,cos_scores,sorted_snippets
6813,"tensor([0.4910, 0.5874, 0.3291, 0.4426, 0.4704, 0.3980, 0.2952, 0.4037, 0.4619,
        0.5087, 0.4071, 0.2234, 0.4993, 0.4330])","tensor([ 1,  9, 12,  0,  4,  8,  3, 13, 10,  7,  5,  2,  6, 11])"
6814,"tensor([0.2629, 0.3724, 0.4165, 0.3372, 0.1966, 0.2600, 0.3165, 0.0839, 0.3452,
        0.2681, 0.2167, 0.2316, 0.4075, 0.3956, 0.4295, 0.3612, 0.3808, 0.4222,
        0.4362, 0.1044])","tensor([18, 14, 17,  2, 12, 13, 16,  1, 15,  8,  3,  6,  9,  0,  5, 11, 10,  4,
        19,  7])"
6815,"tensor([0.2893, 0.1769, 0.1902, 0.1829, 0.0640, 0.1694, 0.1569, 0.6274, 0.0980,
        0.1743, 0.2189, 0.2182, 0.2511, 0.1028, 0.3779, 0.1756, 0.2343, 0.1313,
        0.1851, 0.2191, 0.1966, 0.2517])","tensor([ 7, 14,  0, 21, 12, 16, 19, 10, 11, 20,  2, 18,  3,  1, 15,  9,  5,  6,
        17, 13,  8,  4])"
6816,"tensor([ 0.3298,  0.2260,  0.5941,  0.3502,  0.1349,  0.1650,  0.2486,  0.1853,
        -0.1010,  0.1934,  0.3223,  0.4330])","tensor([ 2, 11,  3,  0, 10,  6,  1,  9,  7,  5,  4,  8])"
6817,"tensor([0.2467, 0.2365, 0.1940, 0.1912, 0.2085, 0.2525, 0.2256, 0.2487, 0.2557,
        0.2573, 0.2653, 0.2046, 0.7441, 0.4502, 0.2374, 0.2661, 0.1683, 0.1672,
        0.3005, 0.2746, 0.3235])","tensor([12, 13, 20, 18, 19, 15, 10,  9,  8,  5,  7,  0, 14,  1,  6,  4, 11,  2,
         3, 16, 17])"
6818,"tensor([0.1398, 0.2281, 0.3225, 0.4731, 0.5089, 0.5525, 0.3343, 0.1344, 0.1733,
        0.1296, 0.1300, 0.1685, 0.2093, 0.1908, 0.4021])","tensor([ 5,  4,  3, 14,  6,  2,  1, 12, 13,  8, 11,  0,  7, 10,  9])"
6819,"tensor([0.3722, 0.2224, 0.2043, 0.4242, 0.2734, 0.2865, 0.3101, 0.3458, 0.2479,
        0.2469, 0.3712, 0.3226, 0.2309, 0.2944, 0.3416, 0.3066, 0.2671, 0.2475,
        0.3124, 0.3429, 0.2553, 0.3021, 0.2188, 0.2773, 0.5582, 0.5561, 0.3537,
        0.4357, 0.2171, 0.2978, 0.2769, 0.3685, 0.3034, 0.2397, 0.1966, 0.3878,
        0.2124, 0.1749, 0.2514, 0.2180, 0.3186, 0.2482, 0.2672, 0.2496, 0.2971,
        0.1925, 0.0673, 0.2739, 0.2604, 0.2693, 0.3962, 0.2540])","tensor([24, 25, 27,  3, 50, 35,  0, 10, 31, 26,  7, 19, 14, 11, 40, 18,  6, 15,
        32, 21, 29, 44, 13,  5, 23, 30, 47,  4, 49, 42, 16, 48, 20, 51, 38, 43,
        41,  8, 17,  9, 33, 12,  1, 22, 39, 28, 36,  2, 34, 45, 37, 46])"
6820,"tensor([0.4064, 0.4415, 0.2865, 0.4386, 0.2870, 0.3188, 0.4187, 0.1555, 0.4146,
        0.5709, 0.3812, 0.5174, 0.5163, 0.2414, 0.2785, 0.2305])","tensor([ 9, 11, 12,  1,  3,  6,  8,  0, 10,  5,  4,  2, 14, 13, 15,  7])"
6821,"tensor([0.3299, 0.3873, 0.6061, 0.5620, 0.5003, 0.2094, 0.4130, 0.3614, 0.2790,
        0.4122, 0.3177, 0.3130, 0.3368, 0.3356, 0.3991, 0.2883, 0.3150, 0.1185,
        0.3131, 0.3544, 0.3174, 0.2770])","tensor([ 2,  3,  4,  6,  9, 14,  1,  7, 19, 12, 13,  0, 10, 20, 16, 18, 11, 15,
         8, 21,  5, 17])"
6822,"tensor([0.2988, 0.4891, 0.4246, 0.3807, 0.4089, 0.3871, 0.4534, 0.2462, 0.3848,
        0.3791, 0.3893, 0.4308, 0.4027, 0.2682, 0.3638, 0.5180, 0.3870, 0.4331,
        0.3667, 0.5979, 0.4376, 0.4489, 0.3614, 0.1925, 0.2375])","tensor([19, 15,  1,  6, 21, 20, 17, 11,  2,  4, 12, 10,  5, 16,  8,  3,  9, 18,
        14, 22,  0, 13,  7, 24, 23])"
6823,"tensor([0.4003, 0.2689, 0.2810, 0.1517, 0.2354, 0.1880, 0.3267, 0.2015, 0.3228,
        0.3825, 0.4175, 0.3877, 0.4117, 0.5004, 0.4398, 0.4531, 0.4217, 0.3775,
        0.4898, 0.3554, 0.3009, 0.3041, 0.1947, 0.1942, 0.3232, 0.3673, 0.4581,
        0.5267, 0.7170])","tensor([28, 27, 13, 18, 26, 15, 14, 16, 10, 12,  0, 11,  9, 17, 25, 19,  6, 24,
         8, 21, 20,  2,  1,  4,  7, 22, 23,  5,  3])"
6824,"tensor([0.4316, 0.6388, 0.1866, 0.2311, 0.4370, 0.3373, 0.4016, 0.3308, 0.4169,
        0.4764, 0.3801])","tensor([ 1,  9,  4,  0,  8,  6, 10,  5,  7,  3,  2])"
6825,"tensor([0.4160, 0.3583, 0.1149, 0.2699, 0.4287, 0.2970, 0.5171, 0.0443, 0.2572,
        0.1639, 0.0962, 0.3432, 0.2708, 0.1769])","tensor([ 6,  4,  0,  1, 11,  5, 12,  3,  8, 13,  9,  2, 10,  7])"
6826,"tensor([0.4675, 0.4473, 0.3339, 0.8291, 0.7178, 0.2792, 0.4104, 0.5113, 0.4696,
        0.3250])","tensor([3, 4, 7, 8, 0, 1, 6, 2, 9, 5])"
6827,"tensor([0.4775, 0.4420, 0.4885, 0.3790, 0.3731, 0.3819, 0.4462, 0.4580, 0.4330,
        0.6129])","tensor([9, 2, 0, 7, 6, 1, 8, 5, 3, 4])"
6828,"tensor([0.5481, 0.3585, 0.4441, 0.2685, 0.1616, 0.2031, 0.1725, 0.1494, 0.2705,
        0.0567, 0.0656, 0.0477, 0.0500, 0.0690, 0.1085, 0.0488])","tensor([ 0,  2,  1,  8,  3,  5,  6,  4,  7, 14, 13, 10,  9, 12, 15, 11])"
6829,"tensor([0.3135, 0.3597, 0.4236, 0.2302, 0.1559, 0.3529, 0.3745, 0.2856, 0.1509,
        0.2121, 0.1903, 0.2685, 0.1346, 0.2314, 0.2735, 0.4770, 0.2697, 0.2084,
        0.1760, 0.2072, 0.2250, 0.3130, 0.2540, 0.2429, 0.3135, 0.2671, 0.1261,
        0.1898])","tensor([15,  2,  6,  1,  5, 24,  0, 21,  7, 14, 16, 11, 25, 22, 23, 13,  3, 20,
         9, 17, 19, 10, 27, 18,  4,  8, 12, 26])"
6830,"tensor([0.2902, 0.1946, 0.2623, 0.2627, 0.4792, 0.3902, 0.3484, 0.0066, 0.3049,
        0.3150, 0.1565, 0.0584, 0.4625, 0.2224])","tensor([ 4, 12,  5,  6,  9,  8,  0,  3,  2, 13,  1, 10, 11,  7])"
6831,"tensor([0.1640, 0.0857, 0.3718, 0.3759, 0.1329, 0.2079, 0.2822, 0.1983, 0.4099,
        0.0934, 0.5307, 0.1219, 0.1882, 0.0021, 0.2304, 0.2959, 0.3528, 0.2089,
        0.1217, 0.3486])","tensor([10,  8,  3,  2, 16, 19, 15,  6, 14, 17,  5,  7, 12,  0,  4, 11, 18,  9,
         1, 13])"
6832,"tensor([0.1464, 0.4555, 0.4157, 0.5007, 0.1586, 0.1733, 0.2083, 0.2849, 0.2255,
        0.2121, 0.0603, 0.0732, 0.0239, 0.2458, 0.2979])","tensor([ 3,  1,  2, 14,  7, 13,  8,  9,  6,  5,  4,  0, 11, 10, 12])"
6833,"tensor([0.3451, 0.3650, 0.1845, 0.2117, 0.1492, 0.1751, 0.1749, 0.2448, 0.0686,
        0.2716, 0.2051, 0.1857, 0.0612, 0.0685])","tensor([ 1,  0,  9,  7,  3, 10, 11,  2,  5,  6,  4,  8, 13, 12])"
6834,"tensor([0.1033, 0.0804, 0.1413, 0.1735, 0.2422, 0.1783, 0.2782, 0.1636, 0.4261,
        0.4440, 0.4817, 0.5373, 0.3433, 0.3538])","tensor([11, 10,  9,  8, 13, 12,  6,  4,  5,  3,  7,  2,  0,  1])"
6835,"tensor([0.3940, 0.7384, 0.2584, 0.5202, 0.3353, 0.3642, 0.6555, 0.3373, 0.3665,
        0.4542, 0.2833])","tensor([ 1,  6,  3,  9,  0,  8,  5,  7,  4, 10,  2])"
6836,"tensor([0.1115, 0.0986, 0.2094, 0.2076, 0.3509, 0.3001, 0.3132, 0.3722, 0.3093,
        0.3977, 0.4137, 0.2100, 0.1531, 0.6513, 0.4153])","tensor([13, 14, 10,  9,  7,  4,  6,  8,  5, 11,  2,  3, 12,  0,  1])"
6837,"tensor([0.2115, 0.2442, 0.1120, 0.2692, 0.2078, 0.1443, 0.4345, 0.1578, 0.1525,
        0.2958, 0.2421, 0.2444, 0.3297, 0.5018])","tensor([13,  6, 12,  9,  3, 11,  1, 10,  0,  4,  7,  8,  5,  2])"
6838,"tensor([0.4601, 0.3724, 0.3763, 0.3692, 0.2198, 0.3475, 0.3652, 0.3480, 0.2786,
        0.0786, 0.4423, 0.0714, 0.5992, 0.6827, 0.5004, 0.5389])","tensor([13, 12, 15, 14,  0, 10,  2,  1,  3,  6,  7,  5,  8,  4,  9, 11])"
6839,"tensor([ 0.0936,  0.2848,  0.5876,  0.6427,  0.4395,  0.3692, -0.0072, -0.0271,
         0.0362, -0.0231,  0.0988,  0.1592,  0.1562])","tensor([ 3,  2,  4,  5,  1, 11, 12, 10,  0,  8,  6,  9,  7])"
6840,"tensor([0.2263, 0.4445, 0.4303, 0.4198, 0.3970, 0.4881, 0.0229, 0.1607, 0.1795,
        0.1447, 0.2747, 0.0896, 0.5406, 0.2202, 0.1683, 0.0947, 0.0932, 0.5233,
        0.1419])","tensor([12, 17,  5,  1,  2,  3,  4, 10,  0, 13,  8, 14,  7,  9, 18, 15, 16, 11,
         6])"
6841,"tensor([0.3217, 0.3892, 0.1916, 0.4014, 0.5656, 0.6088, 0.3277, 0.3827, 0.2882,
        0.1845, 0.2363, 0.1222, 0.3464, 0.4005, 0.5188, 0.4133])","tensor([ 5,  4, 14, 15,  3, 13,  1,  7, 12,  6,  0,  8, 10,  2,  9, 11])"
6842,"tensor([0.4470, 0.2844, 0.4588, 0.5042, 0.5675, 0.4758, 0.4339, 0.6387, 0.3230,
        0.3820, 0.2478, 0.5239])","tensor([ 7,  4, 11,  3,  5,  2,  0,  6,  9,  8,  1, 10])"
6843,"tensor([0.3413, 0.4556, 0.2995, 0.2535, 0.4855, 0.4704, 0.4108, 0.3616, 0.3448,
        0.3277, 0.3048, 0.2404, 0.2673, 0.3137, 0.5185, 0.4392, 0.6072, 0.3527,
        0.2694, 0.3496, 0.2975])","tensor([16, 14,  4,  5,  1, 15,  6,  7, 17, 19,  8,  0,  9, 13, 10,  2, 20, 18,
        12,  3, 11])"
6844,"tensor([-4.1334e-02,  3.3237e-02,  5.4269e-02,  5.1825e-02,  1.6195e-01,
         2.7492e-02,  4.8974e-05, -1.4769e-02,  3.2129e-02,  1.8446e-01,
         1.2566e-01,  4.3482e-02,  1.6797e-01,  9.7642e-02,  8.3650e-02,
         6.2650e-02, -3.1299e-02,  3.4321e-01,  3.5222e-01,  6.3708e-01,
         1.2597e-01,  1.2207e-01,  1.8286e-01,  1.2593e-01])","tensor([19, 18, 17,  9, 22, 12,  4, 20, 23, 10, 21, 13, 14, 15,  2,  3, 11,  1,
         8,  5,  6,  7, 16,  0])"
6845,"tensor([0.1644, 0.1803, 0.1128, 0.0783, 0.1206, 0.0695, 0.2153, 0.0587, 0.0163,
        0.1356, 0.1894, 0.1249, 0.0794, 0.1568, 0.2627, 0.7030, 0.5576, 0.2900])","tensor([15, 16, 17, 14,  6, 10,  1,  0, 13,  9, 11,  4,  2, 12,  3,  5,  7,  8])"
6846,"tensor([0.0790, 0.0672, 0.0325, 0.0816, 0.1198, 0.1360, 0.1485, 0.0668, 0.1154,
        0.1307, 0.1718, 0.1615, 0.2466, 0.2773, 0.3893])","tensor([14, 13, 12, 10, 11,  6,  5,  9,  4,  8,  3,  0,  1,  7,  2])"
6847,"tensor([0.2776, 0.1446, 0.1556, 0.1556, 0.1739, 0.2203, 0.0931, 0.0711, 0.0739,
        0.4762, 0.2963, 0.4474])","tensor([ 9, 11, 10,  0,  5,  4,  2,  3,  1,  6,  8,  7])"
6848,"tensor([0.4809, 0.4036, 0.4353, 0.3803, 0.2546, 0.2895, 0.4148, 0.3612, 0.4402,
        0.4392, 0.4484, 0.3649, 0.3287, 0.4455, 0.4766, 0.4722, 0.3824, 0.4062,
        0.3739, 0.3497, 0.3603, 0.3493, 0.3108, 0.4431, 0.5052, 0.6349, 0.6063,
        0.5992, 0.0645, 0.4411, 0.3958])","tensor([25, 26, 27, 24,  0, 14, 15, 10, 13, 23, 29,  8,  9,  2,  6, 17,  1, 30,
        16,  3, 18, 11,  7, 20, 19, 21, 12, 22,  5,  4, 28])"
6849,"tensor([0.4292, 0.4030, 0.3771, 0.3493, 0.3489, 0.4913, 0.3780, 0.3602, 0.4660,
        0.2768])","tensor([5, 8, 0, 1, 6, 2, 7, 3, 4, 9])"
6850,"tensor([0.3032, 0.3490, 0.3413, 0.2387, 0.2737, 0.2668, 0.0434, 0.3527, 0.1044,
        0.1976, 0.1986, 0.2951, 0.3031, 0.2902, 0.2453, 0.2850, 0.4372, 0.3257,
        0.2341, 0.3318, 0.2124])","tensor([16,  7,  1,  2, 19, 17,  0, 12, 11, 13, 15,  4,  5, 14,  3, 18, 20, 10,
         9,  8,  6])"
6851,"tensor([0.4364, 0.0531, 0.4375, 0.4038, 0.5648, 0.4097, 0.5893, 0.2802, 0.2918,
        0.2656, 0.3801, 0.2691])","tensor([ 6,  4,  2,  0,  5,  3, 10,  8,  7, 11,  9,  1])"
6852,"tensor([0.5737, 0.4193, 0.4755, 0.3663, 0.3199, 0.4463, 0.3290, 0.1085, 0.4761,
        0.1318])","tensor([0, 8, 2, 5, 1, 3, 6, 4, 9, 7])"
6853,"tensor([0.3079, 0.4643, 0.1407, 0.0506, 0.2224, 0.2062, 0.1793, 0.4124, 0.2861,
        0.4946, 0.5428, 0.5023, 0.3302, 0.2859, 0.3732, 0.4612])","tensor([10, 11,  9,  1, 15,  7, 14, 12,  0,  8, 13,  4,  5,  6,  2,  3])"
6854,"tensor([0.1507, 0.5669, 0.2541, 0.2657, 0.1583, 0.2202, 0.2913, 0.1727, 0.2249,
        0.3732, 0.4117])","tensor([ 1, 10,  9,  6,  3,  2,  8,  5,  7,  4,  0])"
6855,"tensor([0.3638, 0.2799, 0.3967, 0.5532, 0.4522, 0.4212, 0.3498, 0.5120, 0.4216,
        0.5435, 0.3448, 0.3313, 0.4437, 0.2088, 0.2683, 0.3015, 0.5694])","tensor([16,  3,  9,  7,  4, 12,  8,  5,  2,  0,  6, 10, 11, 15,  1, 14, 13])"
6856,"tensor([0.5200, 0.5063, 0.6860, 0.5322, 0.5037, 0.4735, 0.4890, 0.5270, 0.5078,
        0.6728, 0.3915, 0.3432, 0.4169, 0.3815, 0.0810])","tensor([ 2,  9,  3,  7,  0,  8,  1,  4,  6,  5, 12, 10, 13, 11, 14])"
6857,"tensor([0.3504, 0.3446, 0.3077, 0.4401, 0.3860, 0.3977, 0.4949, 0.4344, 0.4248,
        0.5506, 0.4696, 0.3965, 0.4806, 0.4764, 0.0592, 0.3516, 0.3118, 0.2674,
        0.1344, 0.0354, 0.0547, 0.2825, 0.2707, 0.3967, 0.2370, 0.2431, 0.0824,
        0.0751, 0.2230, 0.1688])","tensor([ 9,  6, 12, 13, 10,  3,  7,  8,  5, 23, 11,  4, 15,  0,  1, 16,  2, 21,
        22, 17, 25, 24, 28, 29, 18, 26, 27, 14, 20, 19])"
6858,"tensor([0.4162, 0.2920, 0.3190, 0.1612, 0.2319, 0.1521, 0.1582, 0.2387, 0.1779,
        0.2185, 0.3048, 0.3454, 0.3753, 0.2051, 0.5279, 0.2206, 0.2160, 0.1648,
        0.3153, 0.3431, 0.3648, 0.3744])","tensor([14,  0, 12, 21, 20, 11, 19,  2, 18, 10,  1,  7,  4, 15,  9, 16, 13,  8,
        17,  3,  6,  5])"
6859,"tensor([0.4994, 0.2042, 0.2746, 0.1987, 0.0531, 0.2723, 0.2608, 0.2291, 0.3103,
        0.1369, 0.2663])","tensor([ 0,  8,  2,  5, 10,  6,  7,  1,  3,  9,  4])"
6860,"tensor([0.3851, 0.3618, 0.4337, 0.3720, 0.3914, 0.3791, 0.6085, 0.6943, 0.5758,
        0.3348, 0.2004, 0.2098])","tensor([ 7,  6,  8,  2,  4,  0,  5,  3,  1,  9, 11, 10])"
6861,"tensor([-0.0736, -0.0097,  0.1060,  0.0332,  0.7164,  0.4186, -0.0147,  0.3451,
         0.1221,  0.1459, -0.0744])","tensor([ 4,  5,  7,  9,  8,  2,  3,  1,  6,  0, 10])"
6862,"tensor([ 0.1490,  0.2546,  0.0955,  0.1934,  0.2066,  0.0312,  0.0400,  0.0575,
         0.0837,  0.1558, -0.0302])","tensor([ 1,  4,  3,  9,  0,  2,  8,  7,  6,  5, 10])"
6863,"tensor([0.3568, 0.6086, 0.2016, 0.1463, 0.0500, 0.2800, 0.4160, 0.7480, 0.4423,
        0.3010])","tensor([7, 1, 8, 6, 0, 9, 5, 2, 3, 4])"
6864,"tensor([0.3592, 0.4294, 0.6360, 0.5253, 0.0851, 0.5616, 0.3571, 0.4960, 0.3194,
        0.1962, 0.4282, 0.2431])","tensor([ 2,  5,  3,  7,  1, 10,  0,  6,  8, 11,  9,  4])"
6865,"tensor([0.1255, 0.4229, 0.5391, 0.4660, 0.2662, 0.1645, 0.2284, 0.2702, 0.2305,
        0.2463, 0.2181, 0.2640, 0.2201, 0.1721, 0.1717, 0.1617, 0.2198, 0.2646,
        0.1746, 0.2138, 0.1801, 0.1834, 0.2509])","tensor([ 2,  3,  1,  7,  4, 17, 11, 22,  9,  8,  6, 12, 16, 10, 19, 21, 20, 18,
        13, 14,  5, 15,  0])"
6866,"tensor([0.2631, 0.1502, 0.1897, 0.3220, 0.3166, 0.3100, 0.2560, 0.3220, 0.3197,
        0.2810, 0.2761, 0.2336, 0.3558, 0.3165, 0.2777, 0.3424, 0.3057, 0.3465,
        0.3561, 0.3163, 0.2995, 0.2598, 0.2720, 0.2614, 0.2571, 0.4019, 0.3507,
        0.3492, 0.3345, 0.3347, 0.3403, 0.3616, 0.3209, 0.3005, 0.3137, 0.3307,
        0.2943, 0.3143, 0.2925, 0.2869, 0.3619, 0.3269, 0.3021, 0.3536, 0.3264,
        0.2694, 0.2355, 0.3689, 0.3007, 0.3152, 0.2671, 0.2945, 0.3161, 0.2505,
        0.3889, 0.3856, 0.4101, 0.3978, 0.3307, 0.3627, 0.2961, 0.2296, 0.2874,
        0.2732, 0.2662, 0.2950, 0.2328, 0.2942, 0.2510, 0.2545, 0.3240, 0.2838,
        0.3432, 0.3314, 0.2891, 0.3057, 0.3450, 0.2902, 0.4831, 0.4455, 0.2625,
        0.2862, 0.2926, 0.2489, 0.3368, 0.3138, 0.2696, 0.2881, 0.2876, 0.3349,
        0.3440, 0.2827, 0.3580, 0.3196, 0.3065, 0.3464, 0.3625, 0.3045, 0.3478,
        0.3003, 0.3008, 0.2640, 0.2489, 0.2528, 0.2236, 0.3109, 0.3228, 0.2637,
        0.2625, 0.3262, 0.2584, 0.3266, 0.3025, 0.3276, 0.3877, 0.2965, 0.3834,
        0.3501, 0.3440, 0.4032, 0.3767, 0.3859, 0.4537, 0.4004, 0.4306, 0.4202,
        0.3912, 0.3998, 0.3949, 0.3813, 0.3953, 0.4105, 0.3743, 0.4177, 0.2051])","tensor([ 78, 122,  79, 124, 125, 133, 131,  56, 119,  25, 123, 127,  57, 130,
        128, 126,  54, 114, 121,  55, 116, 129, 120, 132,  47,  59,  96,  40,
         31,  92,  18,  12,  43,  26, 117,  27,  98,  17,  95,  76, 118,  90,
         72,  15,  30,  84,  89,  29,  28,  73,  58,  35, 113,  41, 111,  44,
        109,  70, 106,   7,   3,  32,   8,  93,   4,  13,  19,  52,  49,  37,
         85,  34, 105,   5,  94,  16,  75,  97, 112,  42, 100,  48,  33,  99,
         20, 115,  60,  65,  51,  36,  67,  82,  38,  77,  74,  87,  88,  62,
         39,  81,  71,  91,   9,  14,  10,  63,  22,  86,  45,  50,  64, 101,
        107,   0,  80, 108,  23,  21, 110,  24,   6,  69, 103,  68,  53,  83,
        102,  46,  11,  66,  61, 104, 134,   2,   1])"
6867,"tensor([0.0866, 0.4383, 0.3452, 0.3574, 0.4664, 0.3883, 0.6145, 0.2628, 0.3060,
        0.2325])","tensor([6, 4, 1, 5, 3, 2, 8, 7, 9, 0])"
6868,"tensor([0.2240, 0.0449, 0.1606, 0.2084, 0.2095, 0.2011, 0.2048, 0.2059, 0.1943,
        0.1912, 0.2094, 0.2050, 0.2042, 0.1971, 0.1934, 0.2384, 0.2095, 0.2166,
        0.2132, 0.2022, 0.1965, 0.1956, 0.2248, 0.2300, 0.1985, 0.2088, 0.2165,
        0.2102, 0.2314, 0.2180, 0.2048, 0.2212, 0.2210, 0.2499, 0.1875, 0.2236,
        0.1681, 0.1524, 0.2338, 0.2124, 0.1949, 0.1997, 0.2006, 0.1995, 0.1788,
        0.2089, 0.2155, 0.1946, 0.2027, 0.1930, 0.2032, 0.1914, 0.1742, 0.2351,
        0.2269, 0.2420, 0.2091, 0.1987, 0.2065, 0.1905, 0.1990, 0.1927, 0.1851,
        0.1838, 0.1785, 0.2251, 0.2052, 0.1982, 0.1998, 0.2055, 0.1860, 0.1723,
        0.2239, 0.1894, 0.1973, 0.1745, 0.1832, 0.2089, 0.2587, 0.1971, 0.2332,
        0.1878, 0.1813, 0.1784, 0.1859, 0.1816, 0.1768, 0.1662, 0.2551, 0.3349,
        0.3190, 0.1973, 0.1961, 0.2040, 0.1937, 0.1971, 0.1962, 0.2059, 0.2247,
        0.2208, 0.2053, 0.1845, 0.2100, 0.2026, 0.1882, 0.2013, 0.1936, 0.1896,
        0.1988, 0.1880, 0.1891, 0.2263, 0.1959, 0.1749, 0.3820, 0.3502, 0.2455,
        0.2528, 0.2751, 0.2477, 0.2521, 0.2328, 0.2501, 0.2370, 0.2458, 0.2307,
        0.2308, 0.2117, 0.2185, 0.2276, 0.2193, 0.1886, 0.2918, 0.2844, 0.2916,
        0.2767, 0.2743, 0.2605, 0.2532, 0.2485, 0.1879, 0.2122, 0.1986, 0.2013,
        0.1832, 0.1835, 0.1977, 0.1862, 0.2013, 0.2160, 0.1516, 0.1653, 0.1975,
        0.1967, 0.1989, 0.1460, 0.2347, 0.2160, 0.1996, 0.2334, 0.1940, 0.1922,
        0.1913, 0.1822, 0.2366, 0.2682, 0.2565, 0.2036, 0.1955, 0.1869, 0.1939,
        0.1943, 0.1694, 0.2436, 0.2654, 0.2113, 0.2247, 0.1942, 0.1897, 0.2060,
        0.2105, 0.2462, 0.2568, 0.1943, 0.2126, 0.2367, 0.2184, 0.2143, 0.2312,
        0.2502, 0.2343, 0.2351, 0.2556, 0.2808, 0.3311, 0.2689, 0.2945, 0.2606,
        0.2303, 0.3062, 0.2039, 0.1985, 0.1928, 0.2005, 0.2365, 0.2445, 0.1877])","tensor([114, 115,  89, 194,  90, 199, 196, 132, 134, 133, 193, 135, 118, 136,
        195, 165, 174, 197, 137,  78, 182, 166, 192,  88, 138, 117, 120, 189,
        122,  33, 139, 119, 181, 124, 116, 205, 173,  55,  15, 123, 185, 164,
        204,  53, 191, 156, 190,  38, 159,  80, 121,  28, 188, 126, 125, 198,
         23, 129,  54, 111,  65,  22, 176,  98,   0,  72,  35,  31,  32,  99,
        130, 128, 186,  29,  17,  26, 149, 157,  46, 187,  18, 184,  39, 141,
        127, 175, 180,  27, 102,  16,   4,  10,  56,  45,  77,  25,   3,  58,
        179,   7,  97,  69, 100,  66,  11,  30,   6,  12,  93, 200, 167,  50,
         48, 103,  19, 105, 143, 148,   5,  42, 203,  68,  41, 158,  43,  60,
        154, 108,  57, 142, 201,  24,  67, 146, 152,  74,  91,  13,  95,  79,
        153,  20,  96,  92, 112,  21, 168,  40,  47, 183,   8, 171, 177, 160,
        170,  94, 106,  14,  49, 202,  61, 161,  51, 162,   9,  59, 178, 107,
         73, 110, 131, 104, 109, 140,  81, 206,  34, 169, 147,  70,  84,  62,
        101,  63, 145, 144,  76, 163,  85,  82,  44,  64,  83,  86, 113,  75,
         52,  71, 172,  36,  87, 151,   2,  37, 150, 155,   1])"
6869,"tensor([0.2166, 0.4126, 0.2223, 0.1722, 0.3453, 0.2501, 0.6664, 0.0344, 0.0274,
        0.1412, 0.1375, 0.2710])","tensor([ 6,  1,  4, 11,  5,  2,  0,  3,  9, 10,  7,  8])"
6870,"tensor([0.2886, 0.2553, 0.3267, 0.2647, 0.2875, 0.4901, 0.2280, 0.5031, 0.2775,
        0.2119, 0.3083, 0.2612])","tensor([ 7,  5,  2, 10,  0,  4,  8,  3, 11,  1,  6,  9])"
6871,"tensor([0.2684, 0.3021, 0.3717, 0.5148, 0.4525, 0.4554, 0.3793, 0.1917, 0.4729,
        0.2938, 0.2645, 0.2767, 0.3105, 0.3046, 0.1322, 0.5241, 0.3725, 0.4330,
        0.4134])","tensor([15,  3,  8,  5,  4, 17, 18,  6, 16,  2, 12, 13,  1,  9, 11,  0, 10,  7,
        14])"
6872,"tensor([0.3883, 0.2668, 0.2716, 0.3830, 0.4105, 0.1780, 0.2860, 0.3764, 0.3749,
        0.3836, 0.4969, 0.2743, 0.1554, 0.3257, 0.2832])","tensor([10,  4,  0,  9,  3,  7,  8, 13,  6, 14, 11,  2,  1,  5, 12])"
6873,"tensor([0.6431, 0.2684, 0.1100, 0.2628, 0.3312, 0.3573, 0.1795, 0.2450, 0.2532,
        0.1582, 0.2006])","tensor([ 0,  5,  4,  1,  3,  8,  7, 10,  6,  9,  2])"
6874,"tensor([0.2706, 0.3359, 0.2334, 0.2413, 0.1856, 0.1169, 0.6478, 0.3770, 0.2964,
        0.3027, 0.1591, 0.2412, 0.1664, 0.0434, 0.0773, 0.1606, 0.0757, 0.0823])","tensor([ 6,  7,  1,  9,  8,  0,  3, 11,  2,  4, 12, 15, 10,  5, 17, 14, 16, 13])"
6875,"tensor([0.7178, 0.3733, 0.2667, 0.3728, 0.2856, 0.2565, 0.2500, 0.2780, 0.3742,
        0.3538, 0.2790, 0.2722, 0.2503, 0.3414, 0.1770, 0.2711])","tensor([ 0,  8,  1,  3,  9, 13,  4, 10,  7, 11, 15,  2,  5, 12,  6, 14])"
6876,"tensor([0.2708, 0.2463, 0.1809, 0.1373, 0.2418, 0.2261, 0.3369, 0.2970, 0.3124,
        0.3287, 0.2808, 0.3266, 0.4151, 0.4270, 0.3240, 0.3061, 0.2735, 0.2929,
        0.3059, 0.3131, 0.2638, 0.2909, 0.3164, 0.3886, 0.3348, 0.3002, 0.3232,
        0.1938, 0.2229, 0.1117, 0.2916, 0.1591, 0.2859])","tensor([13, 12, 23,  6, 24,  9, 11, 14, 26, 22, 19,  8, 15, 18, 25,  7, 17, 30,
        21, 32, 10, 16,  0, 20,  1,  4,  5, 28, 27,  2, 31,  3, 29])"
6877,"tensor([ 0.3832,  0.7116,  0.7774,  0.3230,  0.4778,  0.2356,  0.2653,  0.5347,
         0.4957,  0.3131,  0.3694,  0.3232,  0.3392,  0.3621,  0.2943,  0.2691,
         0.1726,  0.2109,  0.2042,  0.2655,  0.2088,  0.2150,  0.3921,  0.3849,
         0.3528,  0.1909, -0.0147,  0.1038,  0.0924,  0.1438])","tensor([ 2,  1,  7,  8,  4, 22, 23,  0, 10, 13, 24, 12, 11,  3,  9, 14, 15, 19,
         6,  5, 21, 17, 20, 18, 25, 16, 29, 27, 28, 26])"
