,cos_scores,sorted_snippets
4530,"tensor([0.8434, 0.8122, 0.7979, 0.7875, 0.7712, 0.7977, 0.7674, 0.7974, 0.7973,
        0.8013, 0.8001, 0.7858, 0.7949, 0.7948, 0.7887, 0.7870, 0.7854, 0.7925,
        0.7870, 0.7949, 0.7913, 0.7996, 0.7881, 0.7968, 0.7964, 0.7864, 0.7910,
        0.7708, 0.7868, 0.7916, 0.7876, 0.7708, 0.7817])","tensor([ 0,  1,  9, 10, 21,  2,  5,  7,  8, 23, 24, 19, 12, 13, 17, 29, 20, 26,
        14, 22, 30,  3, 15, 18, 28, 25, 11, 16, 32,  4, 31, 27,  6])"
4531,"tensor([0.7848, 0.8047, 0.7893, 0.7687, 0.8080, 0.8263, 0.7909, 0.7722, 0.8096,
        0.8620, 0.7897, 0.7404, 0.7858, 0.7755, 0.7638])","tensor([ 9,  5,  8,  4,  1,  6, 10,  2, 12,  0, 13,  7,  3, 14, 11])"
4532,"tensor([0.7952, 0.7973, 0.8110, 0.7823, 0.7797, 0.7867, 0.7931, 0.7959, 0.7874,
        0.7976, 0.7984, 0.8266, 0.7876, 0.7780, 0.7847, 0.8013, 0.7887, 0.7567])","tensor([11,  2, 15, 10,  9,  1,  7,  0,  6, 16, 12,  8,  5, 14,  3,  4, 13, 17])"
4533,"tensor([0.7982, 0.7986, 0.8172, 0.8246, 0.7698, 0.7741, 0.7986, 0.8086, 0.8195,
        0.8341, 0.8169, 0.7961, 0.8073, 0.8081, 0.8258, 0.7854, 0.7928])","tensor([ 9, 14,  3,  8,  2, 10,  7, 13, 12,  6,  1,  0, 11, 16, 15,  5,  4])"
4534,"tensor([0.7911, 0.7891, 0.7945, 0.7922, 0.8063, 0.8064, 0.8085, 0.7803, 0.8153,
        0.8228, 0.8807, 0.9102, 0.8752, 0.7819, 0.7734])","tensor([11, 10, 12,  9,  8,  6,  5,  4,  2,  3,  0,  1, 13,  7, 14])"
4535,"tensor([0.7601, 0.7027, 0.7296, 0.7686, 0.8571, 0.8287, 0.8029, 0.7485, 0.7690,
        0.7774])","tensor([4, 5, 6, 9, 8, 3, 0, 7, 2, 1])"
4536,"tensor([0.8026, 0.7827, 0.7903, 0.8878, 0.8161, 0.8350, 0.8175, 0.8226, 0.8225,
        0.8236, 0.8199, 0.8176, 0.8465, 0.8277, 0.8177, 0.8242, 0.8122, 0.8346,
        0.7986])","tensor([ 3, 12,  5, 17, 13, 15,  9,  7,  8, 10, 14, 11,  6,  4, 16,  0, 18,  2,
         1])"
4537,"tensor([0.8110, 0.7928, 0.7944, 0.8044, 0.8181, 0.8214, 0.7637, 0.8412, 0.8131,
        0.8575, 0.7800, 0.7519, 0.8175, 0.8193])","tensor([ 9,  7,  5, 13,  4, 12,  8,  0,  3,  2,  1, 10,  6, 11])"
4538,"tensor([0.8155, 0.7955, 0.8052, 0.7817, 0.7726, 0.7625, 0.7953, 0.7827, 0.7925,
        0.7769, 0.7930, 0.7755, 0.7925, 0.7982, 0.7461, 0.7761, 0.8401, 0.7726])","tensor([16,  0,  2, 13,  1,  6, 10,  8, 12,  7,  3,  9, 15, 11, 17,  4,  5, 14])"
4539,"tensor([0.7989, 0.7976, 0.8023, 0.7813, 0.7826, 0.8134, 0.8078, 0.7676, 0.8098,
        0.8340, 0.7937, 0.8261, 0.8549, 0.7942, 0.9110, 0.7938, 0.8118, 0.8593])","tensor([14, 17, 12,  9, 11,  5, 16,  8,  6,  2,  0,  1, 13, 15, 10,  4,  3,  7])"
4540,"tensor([0.7411, 0.7465, 0.7687, 0.7677, 0.7498, 0.7451, 0.7581, 0.7425, 0.7024,
        0.7249, 0.7802, 0.8870, 0.8363, 0.7938, 0.7541, 0.7764])","tensor([11, 12, 13, 10, 15,  2,  3,  6, 14,  4,  1,  5,  7,  0,  9,  8])"
4541,"tensor([0.8086, 0.8132, 0.8312, 0.8382, 0.8353, 0.7705, 0.7836, 0.8061, 0.7956,
        0.7804, 0.7997, 0.7978, 0.7934, 0.7996, 0.7983, 0.7825, 0.7942, 0.8076,
        0.8038, 0.8096, 0.8008, 0.7824, 0.8139, 0.8020, 0.7658, 0.7922, 0.8381,
        0.8584, 0.8477, 0.8419, 0.8464, 0.8466, 0.8574, 0.8474, 0.7683, 0.7798,
        0.8524, 0.8358, 0.8215, 0.8279, 0.7779, 0.8229, 0.8070, 0.7916, 0.7974,
        0.7687, 0.7903, 0.7950])","tensor([27, 32, 36, 28, 33, 31, 30, 29,  3, 26, 37,  4,  2, 39, 41, 38, 22,  1,
        19,  0, 17, 42,  7, 18, 23, 20, 10, 13, 14, 11, 44,  8, 47, 16, 12, 25,
        43, 46,  6, 15, 21,  9, 35, 40,  5, 45, 34, 24])"
4542,"tensor([0.8233, 0.8276, 0.8037, 0.8060, 0.8068, 0.7891, 0.8055, 0.8000, 0.8426,
        0.7973, 0.7984])","tensor([ 8,  1,  0,  4,  3,  6,  2,  7, 10,  9,  5])"
4543,"tensor([0.7722, 0.7764, 0.7908, 0.7980, 0.8171, 0.8043, 0.8103, 0.8143, 0.7911,
        0.7947, 0.8422, 0.8362, 0.8337, 0.8231, 0.8950, 0.7820])","tensor([14, 10, 11, 12, 13,  4,  7,  6,  5,  3,  9,  8,  2, 15,  1,  0])"
4544,"tensor([0.8325, 0.8318, 0.8429, 0.8368, 0.7860, 0.8535, 0.8350, 0.7786, 0.8368,
        0.8736, 0.7970, 0.8160, 0.8829, 0.8152, 0.8903, 0.8231, 0.8506, 0.8169])","tensor([14, 12,  9,  5, 16,  2,  8,  3,  6,  0,  1, 15, 17, 11, 13, 10,  4,  7])"
4545,"tensor([0.7915, 0.7576, 0.7828, 0.7973, 0.7841, 0.7809, 0.7855, 0.7777, 0.7910,
        0.7705, 0.7784, 0.8021, 0.7823, 0.7966, 0.8094, 0.7846, 0.7809, 0.8048,
        0.8115, 0.8176, 0.8084, 0.8282, 0.8052, 0.7989, 0.7952, 0.7970, 0.7977,
        0.8068, 0.8017, 0.7746, 0.7661, 0.8104, 0.8000, 0.7885, 0.7918, 0.7640,
        0.8006])","tensor([21, 19, 18, 31, 14, 20, 27, 22, 17, 11, 28, 36, 32, 23, 26,  3, 25, 13,
        24, 34,  0,  8, 33,  6, 15,  4,  2, 12, 16,  5, 10,  7, 29,  9, 30, 35,
         1])"
4546,"tensor([0.7932, 0.8046, 0.8468, 0.8157, 0.7964, 0.8620, 0.8251, 0.8510, 0.8246,
        0.7516, 0.7502])","tensor([ 5,  7,  2,  6,  8,  3,  1,  4,  0,  9, 10])"
4547,"tensor([0.8071, 0.7550, 0.7683, 0.8087, 0.7996, 0.8076, 0.7926, 0.7948, 0.7976,
        0.8121, 0.8143, 0.7964, 0.8175, 0.8126, 0.8103, 0.8090, 0.7964, 0.7990,
        0.8038, 0.8149, 0.8073, 0.8092, 0.7994, 0.8139, 0.7943, 0.8368, 0.8341,
        0.8298, 0.8275, 0.8301, 0.8535, 0.8099, 0.7959, 0.7891, 0.8031, 0.7911,
        0.8054, 0.7955, 0.8106, 0.8067, 0.7870, 0.7795, 0.7742, 0.7788, 0.7749,
        0.7956, 0.7957, 0.8068, 0.7999, 0.7984, 0.7887, 0.8012, 0.7865, 0.8029,
        0.8544, 0.8498, 0.8481, 0.8495, 0.8080, 0.8082, 0.8002, 0.7898, 0.8041,
        0.7827, 0.8016, 0.7880, 0.8053, 0.7734, 0.7978, 0.7899, 0.8110, 0.8044,
        0.8024, 0.7887, 0.7976, 0.7984, 0.7944, 0.8006, 0.8104, 0.8198, 0.8063,
        0.8180, 0.8126, 0.7999, 0.8065, 0.7980, 0.8050, 0.8032, 0.7900, 0.7890,
        0.7962, 0.8060, 0.8099, 0.7992, 0.8029, 0.8130, 0.8033, 0.8090, 0.8086,
        0.8077, 0.7879, 0.7912, 0.7997, 0.8122, 0.8000, 0.8051, 0.7954, 0.7880,
        0.8054, 0.7952, 0.8048, 0.8090, 0.8107, 0.7985, 0.8282, 0.8146, 0.8391,
        0.7995, 0.8205, 0.8159, 0.8332, 0.8246, 0.8677, 0.8673, 0.8666, 0.8652,
        0.8641, 0.8906, 0.8260, 0.8049, 0.8238, 0.8145, 0.8195, 0.8325, 0.8232])","tensor([127, 122, 123, 124, 125, 126,  54,  30,  55,  57,  56, 116,  25,  26,
        120, 133,  29,  27, 114,  28, 128, 121, 130, 134, 118,  79, 132,  81,
         12, 119,  19, 115, 131,  10,  23,  95,  13,  82, 103,   9,  70, 112,
         38,  78,  14,  92,  31,  21,  15,  97, 111,   3,  98,  59,  58,  99,
          5,  20,   0,  47,  39,  84,  80,  91, 108,  36,  66, 105,  86, 129,
        110,  71,  62,  18,  96,  87,  34,  53,  94,  72,  64,  51,  77,  60,
        104,  48,  83, 102,   4, 117,  22,  93,  17, 113,  49,  75,  85,  68,
          8,  74,  11,  16,  90,  32,  46,  45,  37, 106, 109,   7,  76,  24,
          6, 101,  35,  88,  69,  61,  33,  89,  73,  50,  65, 107, 100,  40,
         52,  63,  41,  43,  44,  42,  67,   2,   1])"
4548,"tensor([0.8316, 0.8167, 0.7948, 0.7309, 0.7309, 0.7309, 0.7793, 0.7801, 0.7963,
        0.8138, 0.7917, 0.8422, 0.8015, 0.8172, 0.8084, 0.8410, 0.7986, 0.7999,
        0.8105, 0.7769, 0.8121, 0.8232, 0.7752, 0.7859, 0.8139, 0.8574, 0.7877,
        0.7871, 0.7779, 0.8272, 0.8043, 0.7862])","tensor([25, 11, 15,  0, 29, 21, 13,  1, 24,  9, 20, 18, 14, 30, 12, 17, 16,  8,
         2, 10, 26, 27, 31, 23,  7,  6, 28, 19, 22,  5,  4,  3])"
4549,"tensor([0.7495, 0.7921, 0.7555, 0.7526, 0.7468, 0.7361, 0.7830, 0.7815, 0.7646,
        0.7698, 0.8615, 0.8321, 0.8392, 0.8294, 0.8527, 0.8501, 0.8156])","tensor([10, 14, 15, 12, 11, 13, 16,  1,  6,  7,  9,  8,  2,  3,  0,  4,  5])"
4550,"tensor([0.7817, 0.8169, 0.8136, 0.7941, 0.8012, 0.8618, 0.8361, 0.8354, 0.8348,
        0.8065])","tensor([5, 6, 7, 8, 1, 2, 9, 4, 3, 0])"
4551,"tensor([0.8096, 0.8023, 0.8142, 0.8182, 0.8048, 0.8324, 0.8112, 0.8191, 0.8616,
        0.8245, 0.8146, 0.7932, 0.8024, 0.8040, 0.8087, 0.8052, 0.7733, 0.7927,
        0.7769, 0.8274, 0.7631, 0.7702, 0.8027, 0.7986, 0.8019, 0.8324, 0.8219,
        0.7818, 0.8003, 0.7703, 0.8102, 0.8319, 0.7883, 0.8168, 0.8088, 0.8087,
        0.8299, 0.8123, 0.8090, 0.8296, 0.7756, 0.7987, 0.8118, 0.7547, 0.8292,
        0.8108, 0.7932, 0.7961, 0.8087, 0.8012, 0.8098, 0.8036, 0.7764, 0.8047,
        0.7772, 0.7618, 0.8097, 0.8217, 0.7939, 0.7638, 0.7763, 0.7482, 0.8212,
        0.8793, 0.8210])","tensor([63,  8,  5, 25, 31, 36, 39, 44, 19,  9, 26, 57, 62, 64,  7,  3, 33, 10,
         2, 37, 42,  6, 45, 30, 50, 56,  0, 38, 34, 48, 14, 35, 15,  4, 53, 13,
        51, 22, 12,  1, 24, 49, 28, 41, 23, 47, 58, 46, 11, 17, 32, 27, 54, 18,
        52, 60, 40, 16, 29, 21, 59, 20, 55, 43, 61])"
4552,"tensor([0.7672, 0.7948, 0.7498, 0.7757, 0.7296, 0.7265, 0.7777, 0.7871, 0.7558,
        0.7486, 0.7672, 0.8039])","tensor([11,  1,  7,  6,  3,  0, 10,  8,  2,  9,  4,  5])"
4553,"tensor([0.7756, 0.7917, 0.8140, 0.8648, 0.7912, 0.7800, 0.7812, 0.7982, 0.7579,
        0.7869, 0.8253])","tensor([ 3, 10,  2,  7,  1,  4,  9,  6,  5,  0,  8])"
4554,"tensor([0.7992, 0.8526, 0.8203, 0.8067, 0.8171, 0.7842, 0.7795, 0.7670, 0.7636,
        0.7860, 0.7568, 0.7496, 0.7890, 0.8208, 0.7785, 0.7825])","tensor([ 1, 13,  2,  4,  3,  0, 12,  9,  5, 15,  6, 14,  7,  8, 10, 11])"
4555,"tensor([0.7937, 0.8161, 0.7626, 0.8400, 0.7794, 0.8327, 0.8080, 0.8704, 0.7024,
        0.8447])","tensor([7, 9, 3, 5, 1, 6, 0, 4, 2, 8])"
4556,"tensor([0.7610, 0.7755, 0.8129, 0.7777, 0.8138, 0.7559, 0.7895, 0.7893, 0.7870,
        0.7790])","tensor([4, 2, 6, 7, 8, 9, 3, 1, 0, 5])"
4557,"tensor([0.7498, 0.7903, 0.7750, 0.7205, 0.7758, 0.7706, 0.7952, 0.7442, 0.7788,
        0.7844, 0.8094, 0.8499, 0.7954, 0.8257, 0.8342, 0.8186, 0.8236, 0.8066,
        0.8839])","tensor([18, 11, 14, 13, 16, 15, 10, 17, 12,  6,  1,  9,  8,  4,  2,  5,  0,  7,
         3])"
4558,"tensor([0.8049, 0.7926, 0.8009, 0.7821, 0.7990, 0.7864, 0.7921, 0.7781, 0.7990,
        0.7958, 0.7796, 0.7894, 0.8111, 0.8036, 0.8845, 0.8322, 0.7916])","tensor([14, 15, 12,  0, 13,  2,  8,  4,  9,  1,  6, 16, 11,  5,  3, 10,  7])"
4559,"tensor([0.7812, 0.7917, 0.7804, 0.7815, 0.8058, 0.7830, 0.7831, 0.8274, 0.7855,
        0.7778, 0.7886, 0.8003, 0.7737, 0.7839, 0.7812, 0.7824, 0.7900])","tensor([ 7,  4, 11,  1, 16, 10,  8, 13,  6,  5, 15,  3, 14,  0,  2,  9, 12])"
4560,"tensor([0.7976, 0.8298, 0.8114, 0.8822, 0.7677, 0.8009, 0.7881, 0.7464, 0.7919,
        0.7687, 0.8104])","tensor([ 3,  1,  2, 10,  5,  0,  8,  6,  9,  4,  7])"
4561,"tensor([0.7928, 0.7830, 0.7767, 0.8378, 0.7878, 0.7484, 0.7744, 0.7491, 0.7695,
        0.7534])","tensor([3, 0, 4, 1, 2, 6, 8, 9, 7, 5])"
4562,"tensor([0.8053, 0.7715, 0.8267, 0.8260, 0.8259, 0.8134, 0.8191, 0.8540, 0.8168,
        0.8065, 0.8226, 0.8259, 0.8072, 0.7883, 0.7730, 0.7929, 0.8402, 0.7752,
        0.7887, 0.8037, 0.8265, 0.8131])","tensor([ 7, 16,  2, 20,  3, 11,  4, 10,  6,  8,  5, 21, 12,  9,  0, 19, 15, 18,
        13, 17, 14,  1])"
4563,"tensor([0.7821, 0.8133, 0.7962, 0.9032, 0.8183, 0.7537, 0.7742, 0.7550, 0.8189,
        0.8022, 0.8182, 0.7639, 0.8109, 0.8291, 0.7922, 0.7599, 0.7908, 0.7732,
        0.8049, 0.7899, 0.8056, 0.7956])","tensor([ 3, 13,  8,  4, 10,  1, 12, 20, 18,  9,  2, 21, 14, 16, 19,  0,  6, 17,
        11, 15,  7,  5])"
4564,"tensor([0.8180, 0.8297, 0.8337, 0.7701, 0.7658, 0.7805, 0.8164, 0.7630, 0.7420,
        0.7670])","tensor([2, 1, 0, 6, 5, 3, 9, 4, 7, 8])"
4565,"tensor([0.8095, 0.8104, 0.8099, 0.8013, 0.8092, 0.8122, 0.7781, 0.8354, 0.8542,
        0.8045, 0.8003, 0.7890, 0.7971, 0.7801, 0.7872, 0.7795, 0.8065, 0.8072,
        0.7974, 0.7909])","tensor([ 8,  7,  5,  1,  2,  0,  4, 17, 16,  9,  3, 10, 18, 12, 19, 11, 14, 13,
        15,  6])"
4566,"tensor([0.8184, 0.7830, 0.8138, 0.7470, 0.7763, 0.8360, 0.8395, 0.8355, 0.8332,
        0.8384, 0.8287, 0.8424, 0.7799, 0.8496])","tensor([13, 11,  6,  9,  5,  7,  8, 10,  0,  2,  1, 12,  4,  3])"
4567,"tensor([0.7855, 0.7792, 0.7610, 0.7827, 0.7459, 0.7465, 0.7358, 0.7237, 0.7855,
        0.7585, 0.7582, 0.8444, 0.7759, 0.7809, 0.7828, 0.7890, 0.7873, 0.7980,
        0.7922, 0.8024, 0.8149, 0.8030, 0.7801, 0.7628, 0.7915, 0.8271, 0.8469,
        0.8536, 0.8312, 0.8313, 0.8003, 0.8013, 0.7899, 0.7764, 0.7872, 0.7923,
        0.7989, 0.7718, 0.7673, 0.7937, 0.7821, 0.7665, 0.7856, 0.7950, 0.7832,
        0.7793, 0.7905, 0.7923, 0.7555, 0.7693, 0.7749, 0.7692])","tensor([27, 26, 11, 29, 28, 25, 20, 21, 19, 31, 30, 36, 17, 43, 39, 35, 47, 18,
        24, 46, 32, 15, 16, 34, 42,  0,  8, 44, 14,  3, 40, 13, 22, 45,  1, 33,
        12, 50, 37, 49, 51, 38, 41, 23,  2,  9, 10, 48,  5,  4,  6,  7])"
4568,"tensor([0.7850, 0.7563, 0.7744, 0.7742, 0.7836, 0.7999, 0.8229, 0.8137, 0.7715,
        0.7695, 0.7726, 0.7319, 0.7663, 0.7703, 0.7610])","tensor([ 6,  7,  5,  0,  4,  2,  3, 10,  8, 13,  9, 12, 14,  1, 11])"
4569,"tensor([0.7931, 0.7767, 0.7760, 0.7957, 0.7714, 0.9228, 0.8340, 0.7430, 0.7495,
        0.7679])","tensor([5, 6, 3, 0, 1, 2, 4, 9, 8, 7])"
4570,"tensor([0.7761, 0.8177, 0.7793, 0.8512, 0.8027, 0.7889, 0.7918, 0.8367, 0.8152,
        0.8228])","tensor([3, 7, 9, 1, 8, 4, 6, 5, 2, 0])"
4571,"tensor([0.8332, 0.7962, 0.7920, 0.7841, 0.7935, 0.7836, 0.8035, 0.7952, 0.7537,
        0.8018, 0.8041, 0.9518, 0.7943, 0.8277, 0.7886, 0.7871, 0.8428, 0.7917])","tensor([11, 16,  0, 13, 10,  6,  9,  1,  7, 12,  4,  2, 17, 14, 15,  3,  5,  8])"
4572,"tensor([0.8091, 0.7776, 0.8136, 0.7718, 0.8205, 0.7550, 0.8474, 0.8235, 0.8196,
        0.8056, 0.8154, 0.7977, 0.7926, 0.8464, 0.8543, 0.8141, 0.8366, 0.8149,
        0.8084, 0.8366, 0.8252, 0.8696, 0.8060, 0.8152, 0.8729, 0.7757, 0.7795,
        0.7503, 0.7577, 0.7653])","tensor([24, 21, 14,  6, 13, 16, 19, 20,  7,  4,  8, 10, 23, 17, 15,  2,  0, 18,
        22,  9, 11, 12, 26,  1, 25,  3, 29, 28,  5, 27])"
4573,"tensor([0.8014, 0.8170, 0.8146, 0.8299, 0.8054, 0.8788, 0.7729, 0.7721, 0.7672,
        0.7816, 0.7667, 0.7792, 0.7810, 0.7936, 0.7845, 0.7837, 0.7833, 0.7911,
        0.7898, 0.7609, 0.7867, 0.8018, 0.7512, 0.7590])","tensor([ 5,  3,  1,  2,  4, 21,  0, 13, 17, 18, 20, 14, 15, 16,  9, 12, 11,  6,
         7,  8, 10, 19, 23, 22])"
4574,"tensor([0.7876, 0.7988, 0.8137, 0.8375, 0.7515, 0.8007, 0.7656, 0.8215, 0.8250,
        0.8269, 0.8405, 0.8168, 0.8100, 0.8254, 0.8199, 0.8684, 0.9014, 0.8169,
        0.8215, 0.8149, 0.8315, 0.8120, 0.7878, 0.7898, 0.7965, 0.7744, 0.7587,
        0.8368])","tensor([16, 15, 10,  3, 27, 20,  9, 13,  8,  7, 18, 14, 17, 11, 19,  2, 21, 12,
         5,  1, 24, 23, 22,  0, 25,  6, 26,  4])"
4575,"tensor([0.7877, 0.7489, 0.7747, 0.7645, 0.7610, 0.7596, 0.7632, 0.7683, 0.7529,
        0.7670, 0.7779, 0.7959, 0.7731, 0.7782, 0.7775, 0.7705, 0.7603, 0.7742,
        0.7629, 0.7617, 0.7693, 0.7527, 0.7711, 0.7825, 0.7660, 0.7750, 0.7679,
        0.7642, 0.7717, 0.7796, 0.7922, 0.7848, 0.7980, 0.8002, 0.7928, 0.7972,
        0.7944, 0.7898, 0.8087, 0.7591, 0.7650, 0.7654, 0.7714, 0.7547, 0.7728,
        0.7750, 0.7724, 0.7855, 0.7662, 0.7652, 0.7686, 0.7584, 0.7826, 0.7681,
        0.7661, 0.7739, 0.7580, 0.7820, 0.7671, 0.7729, 0.7669, 0.7734, 0.7583,
        0.7890, 0.7849, 0.7638, 0.7669, 0.7703, 0.7692, 0.7745, 0.7617, 0.7762,
        0.7892, 0.8001, 0.7997, 0.8018, 0.7991, 0.7938, 0.8090, 0.7881, 0.7932,
        0.7705, 0.7642, 0.7748, 0.7671, 0.7713, 0.7612, 0.7806, 0.7758, 0.7827,
        0.7797, 0.7783, 0.7576, 0.7669, 0.7716, 0.7582, 0.7775, 0.7723, 0.7784,
        0.7796, 0.7942, 0.7937, 0.7718, 0.7818, 0.7829, 0.7671, 0.7615, 0.7683,
        0.7766, 0.7617, 0.7824, 0.7908, 0.7686, 0.7812, 0.7876, 0.7834, 0.7824,
        0.8029, 0.8006, 0.7776, 0.7964, 0.7686, 0.7801, 0.7860, 0.7841, 0.7734,
        0.7814, 0.7788, 0.7736, 0.7797, 0.7644, 0.7889, 0.7660, 0.7620, 0.7685,
        0.7734, 0.7642, 0.7790, 0.8324, 0.8365, 0.7689, 0.7633, 0.7772, 0.7763,
        0.7963, 0.7873, 0.7833, 0.7771, 0.7814, 0.7903, 0.7784, 0.7782, 0.7670,
        0.7710, 0.7777, 0.7825, 0.7874, 0.7851, 0.7772, 0.7861, 0.7620, 0.7700,
        0.7737, 0.7590, 0.7800, 0.7759, 0.7742, 0.7637, 0.7626, 0.7711, 0.7746,
        0.7607, 0.7839, 0.8066, 0.8116, 0.7658, 0.7793, 0.7785, 0.7799, 0.7738,
        0.7922, 0.7811, 0.7734, 0.7754, 0.7670, 0.7692, 0.7757, 0.7609, 0.7789,
        0.7902, 0.7919, 0.7855, 0.7932, 0.7965, 0.7978, 0.7961, 0.8019, 0.7968,
        0.7927, 0.8127, 0.7604, 0.7633, 0.7708, 0.7616, 0.7701, 0.7866, 0.8022])","tensor([139, 138, 199, 174,  78,  38, 173, 117, 206, 196,  75, 118,  33,  73,
         74,  76,  32, 194,  35, 197, 193, 120, 144, 195,  11,  36, 100,  77,
        101, 192,  80,  34, 198, 180,  30, 190, 111, 149, 189,  37,  72,  63,
        131,  79,   0, 114, 156, 145, 205, 159, 123, 191,  47, 157,  64,  31,
        124, 172, 115, 146, 104,  89,  52,  23, 155, 110, 116,  57, 103, 126,
        148, 113, 181,  87, 122, 164, 178, 129,  90,  29,  99, 176, 137, 188,
        127, 177,  98, 150,  91,  13, 151,  10, 154, 119,  14,  96, 142, 158,
        147, 108, 143,  71, 165,  88, 186, 183,  25,  45,  83,   2, 170,  69,
        166,  17,  55, 179, 162, 128, 125,  61, 182, 135,  12,  59,  44,  46,
         97, 102,  28,  94,  42,  85, 169,  22, 153, 202,  81,  15,  67, 204,
        161,  20,  68, 185, 140,  50, 121, 112, 134, 107,   7,  53,  26,  84,
         58, 105, 184, 152,   9,  93,  66,  60,  48,  54, 132,  24, 175,  41,
         49,  40,   3, 130,  27,  82, 136,  65, 167, 141, 201,   6,  18, 168,
        133, 160,  70,  19, 109, 203, 106,  86,   4, 187, 171, 200,  16,   5,
         39, 163,  51,  62,  95,  56,  92,  43,   8,  21,   1])"
4576,"tensor([0.8043, 0.7877, 0.7864, 0.7675, 0.8159, 0.8102, 0.8136, 0.8334, 0.8500,
        0.7948, 0.8006, 0.7741, 0.8128, 0.7984, 0.8217, 0.7989, 0.7673, 0.8001])","tensor([ 8,  7, 14,  4,  6, 12,  5,  0, 10, 17, 15, 13,  9,  1,  2, 11,  3, 16])"
4577,"tensor([0.7857, 0.7557, 0.8239, 0.7491, 0.8174, 0.8060, 0.7923, 0.8025, 0.8103,
        0.7958, 0.8141, 0.8142, 0.7973, 0.8044, 0.8132, 0.8071, 0.8695, 0.8395,
        0.8438, 0.8462, 0.8359, 0.8475, 0.8398, 0.8265, 0.7909, 0.8051, 0.8042,
        0.7472, 0.8766, 0.7552])","tensor([28, 16, 21, 19, 18, 22, 17, 20, 23,  2,  4, 11, 10, 14,  8, 15,  5, 25,
        13, 26,  7, 12,  9,  6, 24,  0,  1, 29,  3, 27])"
4578,"tensor([0.7736, 0.7424, 0.7604, 0.7603, 0.7744, 0.7658, 0.8021, 0.7970, 0.7541,
        0.7562, 0.7581, 0.7613, 0.7674, 0.7850, 0.7801, 0.7569, 0.7720, 0.7852,
        0.8046, 0.8046, 0.7492, 0.7537, 0.7436, 0.7551, 0.7951, 0.7658, 0.7416,
        0.7480, 0.7589, 0.7578, 0.7675, 0.7604, 0.7733, 0.8954, 0.7606, 0.7798,
        0.7769])","tensor([33, 18, 19,  6,  7, 24, 17, 13, 14, 35, 36,  4,  0, 32, 16, 30, 12,  5,
        25, 11, 34,  2, 31,  3, 28, 10, 29, 15,  9, 23,  8, 21, 20, 27, 22,  1,
        26])"
4579,"tensor([0.8173, 0.7954, 0.8044, 0.8134, 0.7911, 0.7936, 0.8299, 0.7941, 0.8063,
        0.7920, 0.8105, 0.7936, 0.7985, 0.7856, 0.8038, 0.8446, 0.8416, 0.8087,
        0.7867, 0.8023, 0.8078, 0.7964, 0.7941, 0.7621, 0.7953, 0.7972, 0.8091,
        0.8124, 0.8028, 0.8022, 0.7883, 0.8147, 0.8102, 0.8014])","tensor([15, 16,  6,  0, 31,  3, 27, 10, 32, 26, 17, 20,  8,  2, 14, 28, 19, 29,
        33, 12, 25, 21,  1, 24, 22,  7,  5, 11,  9,  4, 30, 18, 13, 23])"
4580,"tensor([0.7771, 0.8411, 0.7868, 0.8032, 0.7491, 0.7922, 0.8283, 0.8046, 0.7815,
        0.8035, 0.8657])","tensor([10,  1,  6,  7,  9,  3,  5,  2,  8,  0,  4])"
4581,"tensor([0.8015, 0.7755, 0.8063, 0.7622, 0.7745, 0.8358, 0.8502, 0.8523, 0.8302,
        0.8334, 0.8239, 0.8275, 0.7757, 0.8455])","tensor([ 7,  6, 13,  5,  9,  8, 11, 10,  2,  0, 12,  1,  4,  3])"
4582,"tensor([0.7857, 0.7390, 0.7647, 0.7534, 0.7645, 0.7627, 0.7830, 0.7909, 0.8962,
        0.7788, 0.7822, 0.7851, 0.7581, 0.7717, 0.7479, 0.7576, 0.8327, 0.7697])","tensor([ 8, 16,  7,  0, 11,  6, 10,  9, 13, 17,  2,  4,  5, 12, 15,  3, 14,  1])"
4583,"tensor([0.8177, 0.7975, 0.7950, 0.8045, 0.8236, 0.8048, 0.7816, 0.8218, 0.8296,
        0.7540, 0.8144, 0.8211])","tensor([ 8,  4,  7, 11,  0, 10,  5,  3,  1,  2,  6,  9])"
4584,"tensor([0.7906, 0.7821, 0.7830, 0.7908, 0.7455, 0.7644, 0.7792, 0.7828, 0.8149,
        0.8190, 0.8457, 0.8139, 0.7839, 0.7833, 0.7709, 0.7945, 0.7720, 0.8084,
        0.7993, 0.7811])","tensor([10,  9,  8, 11, 17, 18, 15,  3,  0, 12, 13,  2,  7,  1, 19,  6, 16, 14,
         5,  4])"
4585,"tensor([0.7625, 0.8056, 0.8018, 0.7975, 0.7860, 0.8146, 0.8145, 0.7922, 0.8069,
        0.8085, 0.8225, 0.8191, 0.8439, 0.8292, 0.8399, 0.8372, 0.8657, 0.8397,
        0.8741, 0.8447, 0.8116, 0.8299, 0.8152, 0.8268, 0.8805, 0.8765, 0.8484,
        0.8283, 0.8332, 0.8169, 0.8180, 0.8362, 0.8366, 0.8007, 0.8308, 0.8431,
        0.8388, 0.8315, 0.8224, 0.7932, 0.8109, 0.8151])","tensor([24, 25, 18, 16, 26, 19, 12, 35, 14, 17, 36, 15, 32, 31, 28, 37, 34, 21,
        13, 27, 23, 10, 38, 11, 30, 29, 22, 41,  5,  6, 20, 40,  9,  8,  1,  2,
        33,  3, 39,  7,  4,  0])"
