,cos_scores,sorted_snippets
5087,"tensor([ 0.4478,  0.2543,  0.2715,  0.1848,  0.0922,  0.2560, -0.0412,  0.6378,
         0.8482, -0.0257])","tensor([8, 7, 0, 2, 5, 1, 3, 4, 9, 6])"
5088,"tensor([0.0350, 0.1941, 0.1774, 0.2455, 0.2708, 0.2435, 0.2014, 0.1712, 0.2688,
        0.6427])","tensor([9, 4, 8, 3, 5, 6, 1, 2, 7, 0])"
5089,"tensor([0.5137, 0.7585, 0.5360, 0.9528, 0.7134, 0.7201, 0.5403, 0.5561, 0.7042,
        0.4476, 0.6781, 0.4569, 0.7769, 0.3296, 0.8030, 0.5429, 0.5677, 0.4550,
        0.7436, 0.5163, 0.6957, 0.4816, 0.7722, 0.5514, 0.7984, 0.4769, 0.6977,
        0.4507, 0.4980, 0.7425, 0.3344, 0.6886, 0.4425, 0.7140, 0.4325, 0.6631,
        0.4191, 0.7340, 0.4750, 0.7374, 0.3989, 0.6823, 0.4352, 0.6775, 0.3424,
        0.6567, 0.4513, 0.7440, 0.4429, 0.5093, 0.7359, 0.4600, 0.4499, 0.6598,
        0.4181, 0.4628, 0.4959, 0.4557, 0.4658, 0.6778, 0.4267, 0.5738, 0.4813,
        0.7829, 0.5086, 0.6935, 0.4237, 0.6356, 0.4054, 0.7445, 0.5016, 0.7589,
        0.4532, 0.6630, 0.4365, 0.6739, 0.4366, 0.6712, 0.4605, 0.7067, 0.4578,
        0.6380, 0.3172, 0.6412, 0.3872, 0.6476, 0.4026])","tensor([ 3, 14, 24, 63, 12, 22, 71,  1, 69, 47, 18, 29, 39, 50, 37,  5, 33,  4,
        79,  8, 26, 20, 65, 31, 41, 10, 59, 43, 75, 77, 35, 73, 53, 45, 85, 83,
        81, 67, 61, 16,  7, 23, 15,  6,  2, 19,  0, 49, 64, 70, 28, 56, 21, 62,
        25, 38, 58, 55, 78, 51, 80, 11, 57, 17, 72, 46, 27, 52,  9, 48, 32, 76,
        74, 42, 34, 60, 66, 36, 54, 68, 86, 40, 84, 44, 30, 13, 82])"
5090,"tensor([-0.0167,  0.0126,  0.0431,  0.8219,  0.2395,  0.0126,  0.1441,  0.1428,
         0.1316,  0.0103, -0.0437, -0.0153])","tensor([ 3,  4,  6,  7,  8,  2,  1,  5,  9, 11,  0, 10])"
5091,"tensor([-0.0050,  0.0527,  0.0323,  0.0326,  0.0540,  0.3185,  0.0515,  0.1916,
         0.1788,  0.0976,  0.1561,  0.1638,  0.7285,  0.1492,  0.2037,  0.1521,
         0.3114])","tensor([12,  5, 16, 14,  7,  8, 11, 10, 15, 13,  9,  4,  1,  6,  3,  2,  0])"
5092,"tensor([0.0374, 0.0830, 0.1589, 0.1148, 0.0891, 0.1406, 0.1998, 0.3249, 0.2470,
        0.2728, 0.0828, 0.2311, 0.1586, 0.2675, 0.6307, 0.5587, 0.5740, 0.5014,
        0.5513, 0.2522, 0.1068, 0.1375, 0.1477])","tensor([14, 16, 15, 18, 17,  7,  9, 13, 19,  8, 11,  6,  2, 12, 22,  5, 21,  3,
        20,  4,  1, 10,  0])"
5093,"tensor([0.4420, 0.4339, 0.0745, 0.1243, 0.3075, 0.2336, 0.0745, 0.0891, 0.1366,
        0.1700, 0.1398, 0.1371, 0.0946, 0.1374, 0.1732, 0.1493, 0.0563, 0.2651,
        0.0984, 0.4203, 0.2040, 0.2519])","tensor([ 0,  1, 19,  4, 17, 21,  5, 20, 14,  9, 15, 10, 13, 11,  8,  3, 18, 12,
         7,  6,  2, 16])"
5094,"tensor([0.1420, 0.1677, 0.4446, 0.2259, 0.6892, 0.5594, 0.4829, 0.4432, 0.6086,
        0.0411, 0.1676, 0.1250])","tensor([ 4,  8,  5,  6,  2,  7,  3,  1, 10,  0, 11,  9])"
5095,"tensor([0.0164, 0.0966, 0.2048, 0.0101, 0.0559, 0.3448, 0.0155, 0.0136, 0.4480,
        0.1083, 0.1496, 0.1427, 0.0629, 0.0495])","tensor([ 8,  5,  2, 10, 11,  9,  1, 12,  4, 13,  0,  6,  7,  3])"
5096,"tensor([0.3174, 0.1686, 0.3829, 0.1554, 0.2889, 0.4110, 0.3774, 0.3711, 0.6783,
        0.6705, 0.3823, 0.3963, 0.3076, 0.3410, 0.3730, 0.3671, 0.3774, 0.3624,
        0.4156, 0.3488, 0.3728, 0.4403, 0.3541, 0.3092, 0.3481, 0.4134, 0.3841,
        0.3975, 0.3747, 0.3774, 0.3313, 0.3489, 0.3376, 0.3751, 0.3228, 0.3581,
        0.3321, 0.3777, 0.2084])","tensor([ 8,  9, 21, 18, 25,  5, 27, 11, 26,  2, 10, 37,  6, 16, 29, 33, 28, 14,
        20,  7, 15, 17, 35, 22, 31, 19, 24, 13, 32, 36, 30, 34,  0, 23, 12,  4,
        38,  1,  3])"
5097,"tensor([0.0531, 0.1490, 0.4156, 0.5004, 0.5214, 0.4751, 0.5632, 0.0670, 0.1868,
        0.5748, 0.1023, 0.1264])","tensor([ 9,  6,  4,  3,  5,  2,  8,  1, 11, 10,  7,  0])"
5098,"tensor([0.0856, 0.1077, 0.0427, 0.1821, 0.1992, 0.1238, 0.1437, 0.1976, 0.1123,
        0.1102, 0.1434, 0.1870, 0.1451, 0.1009, 0.1806, 0.0241, 0.1157, 0.1388,
        0.1121, 0.0772, 0.0129, 0.0532, 0.1094, 0.1927, 0.1294, 0.1104, 0.2163,
        0.3186, 0.6959, 0.4175])","tensor([28, 29, 27, 26,  4,  7, 23, 11,  3, 14, 12,  6, 10, 17, 24,  5, 16,  8,
        18, 25,  9, 22,  1, 13,  0, 19, 21,  2, 15, 20])"
5099,"tensor([0.1494, 0.3279, 0.1210, 0.1301, 0.0455, 0.1661, 0.7159, 0.2884, 0.3112,
        0.2823, 0.1701, 0.1323, 0.0986, 0.1348, 0.0712])","tensor([ 6,  1,  8,  7,  9, 10,  5,  0, 13, 11,  3,  2, 12, 14,  4])"
5100,"tensor([ 0.0840,  0.0977,  0.0464,  0.0862,  0.0413,  0.0813, -0.0033,  0.3755,
         0.5922,  0.2649])","tensor([8, 7, 9, 1, 3, 0, 5, 2, 4, 6])"
5101,"tensor([0.3623, 0.8445, 0.7517, 0.6361, 0.6443, 0.1964, 0.1324, 0.1768, 0.1141,
        0.1017, 0.0437, 0.0434, 0.1340, 0.1575, 0.1779])","tensor([ 1,  2,  4,  3,  0,  5, 14,  7, 13, 12,  6,  8,  9, 10, 11])"
5102,"tensor([ 0.1346,  0.0671,  0.1177,  0.2194,  0.0295,  0.5305,  0.1177,  0.1304,
        -0.0394,  0.1057,  0.1525, -0.0211,  0.1031,  0.1165,  0.1457,  0.0158,
         0.0651,  0.1159,  0.0978,  0.1336,  0.1329,  0.1143])","tensor([ 5,  3, 10, 14,  0, 19, 20,  7,  6,  2, 13, 17, 21,  9, 12, 18,  1, 16,
         4, 15, 11,  8])"
5103,"tensor([0.6890, 0.6308, 0.6148, 0.6710, 0.6785, 0.2185, 0.7731, 0.1989, 0.2090,
        0.2436, 0.0790, 0.0683, 0.1299, 0.1365, 0.5599])","tensor([ 6,  0,  4,  3,  1,  2, 14,  9,  5,  8,  7, 13, 12, 10, 11])"
5104,"tensor([0.4979, 0.3506, 0.4190, 0.2485, 0.1686, 0.0085, 0.0224, 0.1066, 0.5213,
        0.6099, 0.7883, 0.3594])","tensor([10,  9,  8,  0,  2, 11,  1,  3,  4,  7,  6,  5])"
5105,"tensor([0.3656, 0.0626, 0.0737, 0.3579, 0.4171, 0.3180, 0.2918, 0.2839, 0.3113,
        0.2792, 0.3049, 0.2953, 0.3685, 0.4513, 0.3386, 0.2964, 0.2890, 0.2703,
        0.2906, 0.3073, 0.2832, 0.2646, 0.2560, 0.2593, 0.2417, 0.3589, 0.3881,
        0.3057, 0.3240, 0.3019, 0.3374, 0.3700, 0.4343, 0.2964, 0.2781, 0.2905,
        0.2990, 0.2772, 0.2915, 0.3036, 0.3820, 0.4356, 0.3077, 0.2959, 0.3181,
        0.3086, 0.4083, 0.2901, 0.3924, 0.2984, 0.2993, 0.2817, 0.2920, 0.3341,
        0.3648, 0.2770, 0.2708, 0.2483, 0.2418, 0.2561, 0.3706, 0.4432, 0.3264,
        0.3153, 0.2916, 0.2974, 0.2960, 0.3517, 0.4097, 0.4031, 0.1930, 0.2574,
        0.4013, 0.4764, 0.3706, 0.3451, 0.3722, 0.3952, 0.3541, 0.3171, 0.3784,
        0.3927, 0.3130, 0.3223, 0.3917, 0.4500, 0.3759, 0.3707, 0.3336, 0.3273,
        0.3454, 0.3448, 0.6162, 0.6569, 0.5375, 0.5428, 0.5319, 0.5950, 0.3122,
        0.3654, 0.3229, 0.3482, 0.3355, 0.3363, 0.3413, 0.3819, 0.4117, 0.2967,
        0.3050, 0.3095, 0.2851, 0.3233, 0.3271, 0.2948, 0.3015, 0.2888, 0.4633,
        0.3078, 0.3020, 0.3152, 0.3388, 0.3249, 0.3105, 0.3484, 0.2576, 0.2816,
        0.2614, 0.2672, 0.4798, 0.3164, 0.2971, 0.3169, 0.3526, 0.3597, 0.2253])","tensor([ 93,  92,  97,  95,  94,  96, 128,  73, 116,  13,  85,  61,  41,  32,
          4, 106,  68,  46,  69,  72,  77,  81,  48,  84,  26,  40, 105,  80,
         86,  76,  87,  60,  74,  31,  12,   0,  99,  54, 133,  25,   3,  78,
        132,  67, 123, 101,  90,  75,  91, 104, 120,  14,  30, 103, 102,  53,
         88,  89, 112,  62, 121,  28, 111, 100,  83,  44,   5,  79, 131, 129,
         63, 119,  82,  98,   8, 122, 109,  45, 117,  42,  19,  27, 108,  10,
         39, 118,  29, 114,  50,  36,  49,  65, 130, 107,  15,  33,  66,  43,
         11, 113,  52,   6,  64,  38,  18,  35,  47,  16, 115, 110,   7,  20,
         51, 125,   9,  34,  37,  55,  56,  17, 127,  21, 126,  23, 124,  71,
         59,  22,  57,  58,  24, 134,  70,   2,   1])"
5106,"tensor([0.3774, 0.0933, 0.1166, 0.2862, 0.2959, 0.2983, 0.2147, 0.3735, 0.3506,
        0.2803, 0.2505, 0.2846, 0.1961, 0.3622, 0.2602, 0.2835, 0.2947, 0.2922,
        0.2850, 0.2109, 0.3713, 0.3555, 0.2806, 0.2640, 0.3034, 0.3063, 0.3069,
        0.3352, 0.3035, 0.3021, 0.3339, 0.3100, 0.2583, 0.2757, 0.3052, 0.2250,
        0.4533, 0.3790, 0.2376, 0.3322, 0.3550, 0.2940, 0.4512, 0.4041, 0.3452,
        0.3884, 0.2399, 0.2445, 0.4299, 0.3229, 0.5264, 0.4548, 0.3907, 0.3873,
        0.3404, 0.4904, 0.4443, 0.3776, 0.3413, 0.3765, 0.2920, 0.4235, 0.4029,
        0.3369, 0.2882, 0.2899, 0.3217, 0.2837, 0.2234, 0.3774, 0.3498, 0.2823,
        0.2596, 0.5870, 0.5383, 0.7721, 0.6799, 0.6726, 0.5288, 0.3525, 0.3299,
        0.3114, 0.3248, 0.3305, 0.2847, 0.4036, 0.3834, 0.3147, 0.3648, 0.2349,
        0.2361, 0.3181, 0.3484, 0.2682, 0.4421, 0.4032, 0.3321, 0.2597, 0.4143,
        0.3621, 0.2611, 0.2934, 0.2253, 0.3755, 0.2739, 0.2452, 0.2822, 0.2246,
        0.3832, 0.3479, 0.2758, 0.3488, 0.2671, 0.3107, 0.3087, 0.2919, 0.4124,
        0.4210, 0.4092, 0.3785, 0.4053, 0.2890, 0.4744, 0.3677, 0.3762, 0.4127,
        0.4256, 0.4105, 0.3542, 0.5052, 0.4490, 0.3877, 0.1716, 0.1946, 0.1621,
        0.2947, 0.2705, 0.1684, 0.3146, 0.1996, 0.4553, 0.3024, 0.3328, 0.3922,
        0.4074, 0.3870, 0.2850, 0.3248, 0.2942, 0.3091, 0.3613, 0.3298, 0.2843,
        0.2583, 0.3917, 0.2917, 0.2784, 0.4036, 0.2750, 0.2805, 0.3014, 0.2268,
        0.3849, 0.3604, 0.2787, 0.2486, 0.2006, 0.3923, 0.4318, 0.3572, 0.5023,
        0.4642, 0.3951, 0.3365, 0.2857, 0.2895, 0.2577, 0.4043, 0.3018, 0.4198,
        0.2732, 0.3236, 0.2374, 0.2523, 0.2793, 0.2148, 0.4412, 0.3737, 0.3271,
        0.2227, 0.2874, 0.3672, 0.2738, 0.3650, 0.3637, 0.3849, 0.3119, 0.5464,
        0.4666, 0.3283, 0.3040, 0.2511, 0.4062, 0.3784, 0.2646, 0.2869, 0.3104])","tensor([ 75,  76,  77,  73, 197,  74,  78,  50, 129, 170,  55, 122, 198, 171,
        140,  51,  36,  42, 130,  56,  94, 186, 168,  48, 126,  61, 117, 179,
         98, 125, 116, 127, 118, 144, 202, 120, 177,  43, 157,  85,  95,  62,
        172, 167, 143, 154,  52,  45, 131,  53, 145, 195, 162,  86, 108,  37,
        119, 203,  57,   0,  69,  59, 124, 103, 187,   7,  20, 123, 191, 193,
         88, 194,  13,  99, 150, 163, 169,  21,  40, 128,  79,   8,  70, 111,
         92, 109,  44,  58,  54,  63, 173,  27,  30, 142,  39,  96,  83,  80,
        151, 199, 188,  82, 147, 181,  49,  66,  91,  87, 138, 196,  81, 113,
        206,  31, 149, 114,  26,  25,  34, 200,  28,  24, 141,  29, 178, 160,
          5,   4,  16, 135, 148,  41, 101,  17,  60, 115, 155,  65, 175, 121,
         64, 190, 205,   3, 174, 146,  18,  84,  11, 152,  67,  15,  71, 106,
         22, 159,   9, 184, 164, 156, 110,  33, 158, 104, 192, 180, 136,  93,
        112, 204,  23, 100,  14,  97,  72, 153,  32, 176, 183, 201,  10, 165,
        105,  47,  46,  38, 182,  90,  89, 161, 102,  35, 107,  68, 189, 185,
          6,  19, 166, 139,  12, 133, 132, 137, 134,   2,   1])"
5107,"tensor([0.1595, 0.5138, 0.1881, 0.1964, 0.2136, 0.1515, 0.1145, 0.1833, 0.7252,
        0.8515, 0.0373])","tensor([ 9,  8,  1,  4,  3,  2,  7,  0,  5,  6, 10])"
5108,"tensor([0.0473, 0.1428, 0.2317, 0.0626, 0.1041, 0.1238, 0.2794, 0.8118, 0.1643,
        0.1658, 0.0259, 0.2350, 0.2392, 0.1546, 0.2530, 0.1144, 0.1465])","tensor([ 7,  6, 14, 12, 11,  2,  9,  8, 13, 16,  1,  5, 15,  4,  3,  0, 10])"
5109,"tensor([0.2491, 0.1948, 0.8854, 0.5740, 0.5399, 0.1517, 0.1149, 0.1427, 0.1867,
        0.1462, 0.1777, 0.1578, 0.2178, 0.1993, 0.1272, 0.1253, 0.1637, 0.1561,
        0.1384, 0.1422, 0.1053, 0.0245, 0.0893, 0.2344])","tensor([ 2,  3,  4,  0, 23, 12, 13,  1,  8, 10, 16, 11, 17,  5,  9,  7, 19, 18,
        14, 15,  6, 20, 22, 21])"
5110,"tensor([0.5750, 0.1775, 0.2004, 0.5424, 0.2423, 0.2977, 0.3433, 0.3321, 0.3963,
        0.2870, 0.5414, 0.4994, 0.7096, 0.3234, 0.5825, 0.3021, 0.0435, 0.1368])","tensor([12, 14,  0,  3, 10, 11,  8,  6,  7, 13, 15,  5,  9,  4,  2,  1, 17, 16])"
5111,"tensor([0.4598, 0.4221, 0.5251, 0.5300, 0.1461, 0.1769, 0.2050, 0.1950, 0.1224,
        0.5925, 0.5775, 0.4376])","tensor([ 9, 10,  3,  2,  0, 11,  1,  6,  7,  5,  4,  8])"
5112,"tensor([ 0.0818,  0.6426,  0.2335,  0.0234,  0.8837,  0.4564,  0.1939,  0.1283,
         0.0613, -0.0196])","tensor([4, 1, 5, 2, 6, 7, 0, 8, 3, 9])"
5113,"tensor([0.6521, 0.1938, 0.1257, 0.1405, 0.1652, 0.1458, 0.1126, 0.1660, 0.0752,
        0.2974, 0.1681, 0.1041, 0.1918, 0.1428, 0.1041, 0.1106, 0.1437])","tensor([ 0,  9,  1, 12, 10,  7,  4,  5, 16, 13,  3,  2,  6, 15, 14, 11,  8])"
5114,"tensor([ 0.1171,  0.0554,  0.0883,  0.8499,  0.1128,  0.1150,  0.1644, -0.0520,
         0.3207,  0.5640,  0.2558,  0.5277,  0.4880,  0.0955,  0.1969,  0.2029])","tensor([ 3,  9, 11, 12,  8, 10, 15, 14,  6,  0,  5,  4, 13,  2,  1,  7])"
5115,"tensor([-0.0275,  0.0650,  0.1912,  0.0532,  0.1385,  0.1577,  0.1894,  0.6640,
         0.2369,  0.0057, -0.0016,  0.2434])","tensor([ 7, 11,  8,  2,  6,  5,  4,  1,  3,  9, 10,  0])"
5116,"tensor([ 0.2366,  0.1726,  0.4048,  0.1470,  0.0473,  0.1882,  0.0863,  0.0779,
         0.1058,  0.1091,  0.0936,  0.1432,  0.1359,  0.4701,  0.2830, -0.0144,
         0.1463,  0.0480,  0.1182,  0.0180,  0.1899,  0.1154,  0.1327,  0.0861,
         0.1444,  0.1535,  0.1838,  0.1083,  0.1486])","tensor([13,  2, 14,  0, 20,  5, 26,  1, 25, 28,  3, 16, 24, 11, 12, 22, 18, 21,
         9, 27,  8, 10,  6, 23,  7, 17,  4, 19, 15])"
5117,"tensor([0.7838, 0.2498, 0.0973, 0.0441, 0.0714, 0.0471, 0.0699, 0.0764, 0.0607,
        0.0666, 0.0642])","tensor([ 0,  1,  2,  7,  4,  6,  9, 10,  8,  5,  3])"
5118,"tensor([0.1944, 0.0511, 0.1580, 0.2225, 0.1544, 0.1405, 0.1291, 0.0784, 0.1174,
        0.1241, 0.1135, 0.4046, 0.7154, 0.5166, 0.0566, 0.0098, 0.2401, 0.0699,
        0.1365, 0.1716, 0.1287])","tensor([12, 13, 11, 16,  3,  0, 19,  2,  4,  5, 18,  6, 20,  9,  8, 10,  7, 17,
        14,  1, 15])"
5119,"tensor([0.0591, 0.2281, 0.1102, 0.1196, 0.1483, 0.2626, 0.1912, 0.3225, 0.4021,
        0.8456, 0.2070])","tensor([ 9,  8,  7,  5,  1, 10,  6,  4,  3,  2,  0])"
5120,"tensor([0.1361, 0.2492, 0.3286, 0.1867, 0.2180, 0.0532, 0.1547, 0.1944, 0.1410,
        0.0409, 0.1040, 0.0943, 0.0660, 0.3967, 0.4386, 0.1540, 0.1546, 0.0443,
        0.1523, 0.0690, 0.1298, 0.1541, 0.3153])","tensor([14, 13,  2, 22,  1,  4,  7,  3,  6, 16, 21, 15, 18,  8,  0, 20, 10, 11,
        19, 12,  5, 17,  9])"
5121,"tensor([0.1707, 0.2771, 0.5983, 0.6393, 0.6163, 0.5731, 0.5600, 0.3993, 0.4269,
        0.4194, 0.4057, 0.3673, 0.1455, 0.1366, 0.3262, 0.0747, 0.0574, 0.0972,
        0.0338, 0.0222, 0.0513, 0.3359, 0.0997, 0.0848, 0.0246])","tensor([ 3,  4,  2,  5,  6,  8,  9, 10,  7, 11, 21, 14,  1,  0, 12, 13, 22, 17,
        23, 15, 16, 20, 18, 24, 19])"
5122,"tensor([0.5452, 0.5336, 0.1437, 0.0551, 0.0165, 0.0212, 0.1473, 0.0887, 0.1052,
        0.1094, 0.1076, 0.0996, 0.0553, 0.0569, 0.0718, 0.0924, 0.1161, 0.0695])","tensor([ 0,  1,  6,  2, 16,  9, 10,  8, 11, 15,  7, 14, 17, 13, 12,  3,  5,  4])"
5123,"tensor([ 0.0894, -0.0170,  0.1128,  0.1148,  0.1599,  0.1461,  0.0293,  0.0819,
         0.0739,  0.1297,  0.2238,  0.1928,  0.1382,  0.2573, -0.0007,  0.1080,
         0.2899,  0.6821])","tensor([17, 16, 13, 10, 11,  4,  5, 12,  9,  3,  2, 15,  0,  7,  8,  6, 14,  1])"
5124,"tensor([0.1504, 0.1509, 0.1345, 0.1232, 0.1399, 0.2373, 0.2008, 0.2206, 0.5123,
        0.5821, 0.8245, 0.3732, 0.3375, 0.0657])","tensor([10,  9,  8, 11, 12,  5,  7,  6,  1,  0,  4,  2,  3, 13])"
5125,"tensor([0.0862, 0.1260, 0.1519, 0.1037, 0.4595, 0.1204, 0.2531, 0.0233, 0.1425,
        0.1415])","tensor([4, 6, 2, 8, 9, 1, 5, 3, 0, 7])"
5126,"tensor([0.6454, 0.5509, 0.2970, 0.3543, 0.4186, 0.4296, 0.5750, 0.3433, 0.5721,
        0.1349, 0.1286, 0.6034, 0.7882, 0.5282])","tensor([12,  0, 11,  6,  8,  1, 13,  5,  4,  3,  7,  2,  9, 10])"
5127,"tensor([ 0.1475,  0.1165,  0.1420,  0.1713,  0.3906,  0.3196,  0.0120, -0.0132,
         0.1700,  0.0133,  0.0109,  0.0878,  0.0717,  0.1688,  0.0769])","tensor([ 4,  5,  3,  8, 13,  0,  2,  1, 11, 14, 12,  9,  6, 10,  7])"
5128,"tensor([ 0.1206,  0.1439,  0.1157,  0.4915,  0.5103,  0.4302,  0.1281,  0.1018,
         0.1353,  0.2758,  0.1530,  0.4867,  0.9323,  0.2684,  0.4080,  0.3867,
         0.2538,  0.0134,  0.1040,  0.0697,  0.0284,  0.1623,  0.0295,  0.0580,
         0.1170,  0.0984,  0.1369,  0.0851,  0.0875,  0.1268,  0.0899,  0.1475,
         0.0621,  0.0803,  0.1042,  0.1362,  0.0870,  0.1134,  0.1920,  0.0452,
         0.1421,  0.1305,  0.1251,  0.0679,  0.1362, -0.0310,  0.0940,  0.0714,
         0.0313])","tensor([12,  4,  3, 11,  5, 14, 15,  9, 13, 16, 38, 21, 10, 31,  1, 40, 26, 44,
        35,  8, 41,  6, 29, 42,  0, 24,  2, 37, 34, 18,  7, 25, 46, 30, 28, 36,
        27, 33, 47, 19, 43, 32, 23, 39, 48, 22, 20, 17, 45])"
5129,"tensor([0.2379, 0.3533, 0.6302, 0.3136, 0.2807, 0.1375, 0.1495, 0.3139, 0.2372,
        0.2424, 0.2951, 0.1632, 0.2602, 0.3310, 0.2087, 0.2532, 0.1638, 0.1699,
        0.1092, 0.1882, 0.2290, 0.0320, 0.2821, 0.3125, 0.1771, 0.2310, 0.2336,
        0.1616, 0.1285, 0.3220, 0.1426])","tensor([ 2,  1, 13, 29,  7,  3, 23, 10, 22,  4, 12, 15,  9,  0,  8, 26, 25, 20,
        14, 19, 24, 17, 16, 11, 27,  6, 30,  5, 28, 18, 21])"
5130,"tensor([ 0.0325, -0.0160,  0.1349,  0.1947,  0.1074, -0.0159,  0.5511,  0.2973,
         0.3806,  0.2552,  0.0832,  0.0294])","tensor([ 6,  8,  7,  9,  3,  2,  4, 10,  0, 11,  5,  1])"
5131,"tensor([0.2104, 0.2348, 0.1994, 0.4089, 0.2906, 0.0863, 0.1449, 0.1489, 0.1417,
        0.1077, 0.1682, 0.1577, 0.1913, 0.2618, 0.1314, 0.8222, 0.1664, 0.5467,
        0.5352])","tensor([15, 17, 18,  3,  4, 13,  1,  0,  2, 12, 10, 16, 11,  7,  6,  8, 14,  9,
         5])"
5132,"tensor([ 0.1383,  0.1136,  0.1875,  0.2500,  0.2150,  0.1704,  0.3896,  0.3695,
         0.5162,  0.2192,  0.3052,  0.0732,  0.1725,  0.1147,  0.1159,  0.2006,
         0.3622,  0.2138,  0.1303,  0.1754,  0.1716,  0.1936,  0.1342,  0.1938,
         0.3200,  0.2296,  0.3854,  0.2796,  0.2896,  0.2880,  0.0290, -0.0714,
        -0.0140,  0.1531,  0.0709,  0.0451,  0.0991,  0.1605,  0.1183,  0.1360,
         0.1357,  0.1698,  0.1199,  0.0281,  0.2373,  0.0766,  0.2026,  0.2287,
         0.0994])","tensor([ 8,  6, 26,  7, 16, 24, 10, 28, 29, 27,  3, 44, 25, 47,  9,  4, 17, 46,
        15, 23, 21,  2, 19, 12, 20,  5, 41, 37, 33,  0, 39, 40, 22, 18, 42, 38,
        14, 13,  1, 48, 36, 45, 11, 34, 35, 30, 43, 32, 31])"
5133,"tensor([0.2542, 0.0764, 0.0677, 0.1840, 0.2185, 0.2142, 0.1654, 0.1242, 0.1605,
        0.1202, 0.2562, 0.2291, 0.2574, 0.1884, 0.1771, 0.1689])","tensor([12, 10,  0, 11,  4,  5, 13,  3, 14, 15,  6,  8,  7,  9,  1,  2])"
5134,"tensor([0.1639, 0.4091, 0.3911, 0.4723, 0.4397, 0.6273, 0.1594, 0.1528, 0.2359,
        0.1347, 0.1903])","tensor([ 5,  3,  4,  1,  2,  8, 10,  0,  6,  7,  9])"
5135,"tensor([ 0.0261,  0.0285, -0.0111,  0.0670,  0.0897,  0.1679,  0.6893, -0.0055,
         0.1655,  0.1002,  0.1399,  0.0857,  0.2652,  0.0989,  0.0314,  0.0815,
         0.1646])","tensor([ 6, 12,  5,  8, 16, 10,  9, 13,  4, 11, 15,  3, 14,  1,  0,  7,  2])"
5136,"tensor([0.1834, 0.9646, 0.2424, 0.2732, 0.2349, 0.1680, 0.2745, 0.1205, 0.1229,
        0.6315, 0.3027, 0.2216])","tensor([ 1,  9, 10,  6,  3,  2,  4, 11,  0,  5,  8,  7])"
5137,"tensor([0.1101, 0.0848, 0.1108, 0.1182, 0.2466, 0.1846, 0.2858, 0.2313, 0.3507,
        0.3648, 0.3913, 0.1046, 0.1185, 0.0920, 0.1727, 0.4710, 0.3304, 0.5564,
        0.6302, 0.1954, 0.2396, 0.1015, 0.3085, 0.2402, 0.3326, 0.2819, 0.2897,
        0.3459, 0.3753, 0.3532, 0.1078, 0.1033, 0.1605, 0.2831, 0.0645, 0.0904,
        0.1148, 0.4080, 0.2819, 0.1631, 0.2073, 0.2074, 0.1803, 0.1141, 0.1134,
        0.1792, 0.2775, 0.0995, 0.1373])","tensor([18, 17, 15, 37, 10, 28,  9, 29,  8, 27, 24, 16, 22, 26,  6, 33, 38, 25,
        46,  4, 23, 20,  7, 41, 40, 19,  5, 42, 45, 14, 39, 32, 48, 12,  3, 36,
        43, 44,  2,  0, 30, 11, 31, 21, 47, 13, 35,  1, 34])"
5138,"tensor([0.0198, 0.1402, 0.1866, 0.2718, 0.4784, 0.2111, 0.0391, 0.1112, 0.1741,
        0.0070])","tensor([4, 3, 5, 2, 8, 1, 7, 6, 0, 9])"
5139,"tensor([0.1745, 0.1626, 0.2466, 0.2487, 0.2726, 0.2837, 0.2232, 0.8593, 0.1762,
        0.1840, 0.0565, 0.2359])","tensor([ 7,  5,  4,  3,  2, 11,  6,  9,  8,  0,  1, 10])"
5140,"tensor([0.1338, 0.2941, 0.6254, 0.6650, 0.2102, 0.4941, 0.5506, 0.1782, 0.2589,
        0.2480, 0.2006, 0.2907, 0.2583, 0.2669, 0.1300, 0.2770, 0.4821, 0.2941,
        0.1173])","tensor([ 3,  2,  6,  5, 16,  1, 17, 11, 15, 13,  8, 12,  9,  4, 10,  7,  0, 14,
        18])"
5141,"tensor([ 0.1055,  0.1128,  0.0854,  0.0640,  0.1339,  0.0486,  0.0460,  0.6007,
         0.5031, -0.0153])","tensor([7, 8, 4, 1, 0, 2, 3, 5, 6, 9])"
5142,"tensor([0.0262, 0.4762, 0.1941, 0.1373, 0.3499, 0.2309, 0.2100, 0.6404, 0.5333,
        0.3332, 0.0366, 0.2912])","tensor([ 7,  8,  1,  4,  9, 11,  5,  6,  2,  3, 10,  0])"
5143,"tensor([ 0.0073,  0.0046,  0.0600,  0.1157,  0.0078,  0.1910,  0.0879,  0.0703,
         0.1453,  0.0984,  0.1560,  0.1245,  0.0873,  0.0192,  0.0341,  0.0088,
        -0.0086,  0.1227,  0.1216,  0.0591,  0.0873])","tensor([ 5, 10,  8, 11, 17, 18,  3,  9,  6, 20, 12,  7,  2, 19, 14, 13, 15,  4,
         0,  1, 16])"
