,cos_scores,sorted_snippets
4825,"tensor([0.3600, 0.4454, 0.3677, 0.3702, 0.2578, 0.2107, 0.1921, 0.3238, 0.2364,
        0.3575, 0.2687, 0.1403, 0.1920, 0.2884, 0.4276, 0.2449, 0.7419, 0.1573,
        0.3057, 0.2325, 0.3526, 0.2462, 0.2252, 0.2582, 0.3011, 0.1641, 0.2890,
        0.3930, 0.3390, 0.4225, 0.4328, 0.4536, 0.1267, 0.1786, 0.4540, 0.2517,
        0.3744, 0.2004, 0.2841, 0.3219, 0.3967, 0.2164, 0.2232, 0.3157, 0.1701,
        0.1731, 0.1988, 0.1364, 0.1573])","tensor([16, 34, 31,  1, 30, 14, 29, 40, 27, 36,  3,  2,  0,  9, 20, 28,  7, 39,
        43, 18, 24, 26, 13, 38, 10, 23,  4, 35, 21, 15,  8, 19, 22, 42, 41,  5,
        37, 46,  6, 12, 33, 45, 44, 25, 48, 17, 11, 47, 32])"
4826,"tensor([0.4179, 0.3131, 0.6011, 0.2605, 0.3416, 0.1363, 0.1609, 0.3594, 0.3122,
        0.3752, 0.1280, 0.0664, 0.0763, 0.2234])","tensor([ 2,  0,  9,  7,  4,  1,  8,  3, 13,  6,  5, 10, 12, 11])"
4827,"tensor([0.2172, 0.1473, 0.2365, 0.1530, 0.1412, 0.1110, 0.1708, 0.0438, 0.0833,
        0.1271, 0.1032, 0.1923, 0.0854, 0.0870, 0.7193])","tensor([14,  2,  0, 11,  6,  3,  1,  4,  9,  5, 10, 13, 12,  8,  7])"
4828,"tensor([0.2891, 0.3008, 0.1846, 0.0915, 0.2325, 0.0937, 0.4139, 0.4074, 0.3858,
        0.3553, 0.5567, 0.3022, 0.0351, 0.1338, 0.0762, 0.7139])","tensor([15, 10,  6,  7,  8,  9, 11,  1,  0,  4,  2, 13,  5,  3, 14, 12])"
4829,"tensor([0.0573, 0.1996, 0.1932, 0.0400, 0.0280, 0.2030, 0.4899, 0.2804, 0.0750,
        0.1863])","tensor([6, 7, 5, 1, 2, 9, 8, 0, 3, 4])"
4830,"tensor([0.2257, 0.2554, 0.4575, 0.3340, 0.3715, 0.1794, 0.1758, 0.5114, 0.3193,
        0.1139])","tensor([7, 2, 4, 3, 8, 1, 0, 5, 6, 9])"
4831,"tensor([0.1042, 0.2981, 0.1867, 0.1821, 0.2101, 0.2904, 0.4707, 0.4815, 0.4553,
        0.4952, 0.3244, 0.1622, 0.1199, 0.1864, 0.1708, 0.1928, 0.1785])","tensor([ 9,  7,  6,  8, 10,  1,  5,  4, 15,  2, 13,  3, 16, 14, 11, 12,  0])"
4832,"tensor([0.1526, 0.1994, 0.2721, 0.3028, 0.3476, 0.3450, 0.1228, 0.1368, 0.2468,
        0.2958, 0.1100, 0.2319])","tensor([ 4,  5,  3,  9,  2,  8, 11,  1,  0,  7,  6, 10])"
4833,"tensor([0.0731, 0.3830, 0.5187, 0.5777, 0.2645, 0.1252, 0.0157, 0.2982, 0.0365,
        0.1033])","tensor([3, 2, 1, 7, 4, 5, 9, 0, 8, 6])"
4834,"tensor([0.1435, 0.0923, 0.2076, 0.1147, 0.1432, 0.2414, 0.2487, 0.3391, 0.1690,
        0.1237, 0.9397, 0.4355, 0.0901, 0.1737, 0.1200, 0.0722, 0.0901, 0.1468,
        0.0903, 0.1157, 0.0575, 0.0184, 0.0299])","tensor([10, 11,  7,  6,  5,  2, 13,  8, 17,  0,  4,  9, 14, 19,  3,  1, 18, 16,
        12, 15, 20, 22, 21])"
4835,"tensor([0.2296, 0.1897, 0.4605, 0.3546, 0.2985, 0.2405, 0.5562, 0.0489, 0.2266,
        0.2156, 0.1681, 0.2056])","tensor([ 6,  2,  3,  4,  5,  0,  8,  9, 11,  1, 10,  7])"
4836,"tensor([0.2160, 0.1874, 0.2064, 0.0875, 0.2174, 0.1862, 0.3396, 0.5724, 0.0792,
        0.1266, 0.1513, 0.2085, 0.1487, 0.2889, 0.3331, 0.1846, 0.2789, 0.2040,
        0.2799])","tensor([ 7,  6, 14, 13, 18, 16,  4,  0, 11,  2, 17,  1,  5, 15, 10, 12,  9,  3,
         8])"
4837,"tensor([0.2369, 0.2194, 0.2201, 0.0783, 0.2020, 0.0962, 0.4020, 0.4336, 0.4387,
        0.4274, 0.3533, 0.6253, 0.3982, 0.3552, 0.3077, 0.1630, 0.2028, 0.1365,
        0.2027, 0.0759, 0.6272])","tensor([20, 11,  8,  7,  9,  6, 12, 13, 10, 14,  0,  2,  1, 16, 18,  4, 15, 17,
         5,  3, 19])"
4838,"tensor([0.2783, 0.3623, 0.2003, 0.2797, 0.3258, 0.3867, 0.3158, 0.6312, 0.2516,
        0.4441, 0.4220, 0.4550, 0.4223, 0.4148, 0.4149, 0.3886])","tensor([ 7, 11,  9, 12, 10, 14, 13, 15,  5,  1,  4,  6,  3,  0,  8,  2])"
4839,"tensor([0.5582, 0.5667, 0.4130, 0.1990, 0.5097, 0.5501, 0.8286, 0.5343, 0.4639,
        0.3893, 0.1660, 0.1104])","tensor([ 6,  1,  0,  5,  7,  4,  8,  2,  9,  3, 10, 11])"
4840,"tensor([0.1793, 0.1330, 0.0892, 0.1573, 0.2293, 0.4014, 0.6319, 0.5004, 0.4398,
        0.5752, 0.4895, 0.4960, 0.3850, 0.3460, 0.4603, 0.4424, 0.1345])","tensor([ 6,  9,  7, 11, 10, 14, 15,  8,  5, 12, 13,  4,  0,  3, 16,  1,  2])"
4841,"tensor([ 0.1713,  0.1944,  0.1334,  0.1031, -0.0114,  0.1784,  0.1484,  0.2006,
         0.4408,  0.2994,  0.2390,  0.0751])","tensor([ 8,  9, 10,  7,  1,  5,  0,  6,  2,  3, 11,  4])"
4842,"tensor([0.2634, 0.2294, 0.3272, 0.2003, 0.1979, 0.2832, 0.2006, 0.4063, 0.3283,
        0.2471, 0.1933, 0.3422, 0.2694, 0.1412, 0.3396, 0.3116, 0.3123, 0.3773,
        0.2731, 0.1741, 0.3328, 0.3125, 0.3302, 0.5195, 0.1591, 0.2160, 0.1070,
        0.4675, 0.2382, 0.1458, 0.0937, 0.0865, 0.0961, 0.2833, 0.3072, 0.3792,
        0.3490])","tensor([23, 27,  7, 35, 17, 36, 11, 14, 20, 22,  8,  2, 21, 16, 15, 34, 33,  5,
        18, 12,  0,  9, 28,  1, 25,  6,  3,  4, 10, 19, 24, 29, 13, 26, 32, 30,
        31])"
4843,"tensor([0.3918, 0.3697, 0.3151, 0.3500, 0.3170, 0.2864, 0.3877, 0.3625, 0.3064,
        0.3296, 0.2542, 0.2375, 0.3067, 0.7448, 0.2253, 0.2637, 0.3367, 0.3122,
        0.3432, 0.4779, 0.4707, 0.3266, 0.2347, 0.2970, 0.3541, 0.2091, 0.3725,
        0.3180, 0.4062, 0.2982, 0.2952, 0.2409, 0.2992, 0.3470, 0.5211, 0.4619,
        0.4292, 0.3717, 0.3465, 0.3762, 0.3564])","tensor([13, 34, 19, 20, 35, 36, 28,  0,  6, 39, 26, 37,  1,  7, 40, 24,  3, 33,
        38, 18, 16,  9, 21, 27,  4,  2, 17, 12,  8, 32, 29, 23, 30,  5, 15, 10,
        31, 11, 22, 14, 25])"
4844,"tensor([0.4139, 0.7587, 0.3570, 0.7397, 0.6382, 0.7618, 0.8586, 0.7655, 0.2455,
        0.3356, 0.3187, 0.3588, 0.2683, 0.2632, 0.2207, 0.0775, 0.3558, 0.3358,
        0.2126, 0.2433, 0.1808, 0.3768, 0.3615, 0.4082, 0.3792, 0.3749, 0.5247,
        0.2845, 0.3715, 0.3320])","tensor([ 6,  7,  5,  1,  3,  4, 26,  0, 23, 24, 21, 25, 28, 22, 11,  2, 16, 17,
         9, 29, 10, 27, 12, 13,  8, 19, 14, 18, 20, 15])"
4845,"tensor([0.3434, 0.2484, 0.1395, 0.1343, 0.6038, 0.6183, 0.4366, 0.4408, 0.4057,
        0.3364, 0.0738])","tensor([ 5,  4,  7,  6,  8,  0,  9,  1,  2,  3, 10])"
4846,"tensor([0.2350, 0.1879, 0.1738, 0.2251, 0.1718, 0.3574, 0.2720, 0.7407, 0.1979,
        0.2223, 0.3169])","tensor([ 7,  5, 10,  6,  0,  3,  9,  8,  1,  2,  4])"
4847,"tensor([0.2201, 0.2516, 0.1988, 0.2382, 0.1125, 0.2534, 0.2507, 0.0740, 0.4842,
        0.5939, 0.1063, 0.1509])","tensor([ 9,  8,  5,  1,  6,  3,  0,  2, 11,  4, 10,  7])"
4848,"tensor([0.2634, 0.2172, 0.2120, 0.5039, 0.2546, 0.2851, 0.1800, 0.3705, 0.3210,
        0.2424, 0.2683, 0.2634])","tensor([ 3,  7,  8,  5, 10,  0, 11,  4,  9,  1,  2,  6])"
4849,"tensor([0.3314, 0.0885, 0.3559, 0.1788, 0.2039, 0.4221, 0.4000, 0.0457, 0.1858,
        0.2621, 0.2302, 0.3838, 0.1999, 0.3365, 0.1735, 0.1571, 0.3157, 0.2835,
        0.1895, 0.6034, 0.6598, 0.2607])","tensor([20, 19,  5,  6, 11,  2, 13,  0, 16, 17,  9, 21, 10,  4, 12, 18,  8,  3,
        14, 15,  1,  7])"
4850,"tensor([ 0.2111,  0.1226,  0.6956,  0.5125,  0.4855,  0.1041,  0.1953,  0.1138,
         0.1321,  0.1983,  0.1391,  0.1913,  0.1562,  0.1306,  0.0746,  0.0921,
         0.0747,  0.1426,  0.0572,  0.1221, -0.0033,  0.1319,  0.2250])","tensor([ 2,  3,  4, 22,  0,  9,  6, 11, 12, 17, 10,  8, 21, 13,  1, 19,  7,  5,
        15, 16, 14, 18, 20])"
4851,"tensor([ 0.1891,  0.0268,  0.0384,  0.2306,  0.3170,  0.2785,  0.2564,  0.7344,
         0.1785,  0.0100,  0.0193, -0.0070,  0.0592,  0.0327,  0.0311,  0.0260,
         0.0167,  0.0297, -0.0097])","tensor([ 7,  4,  5,  6,  3,  0,  8, 12,  2, 13, 14, 17,  1, 15, 10, 16,  9, 11,
        18])"
4852,"tensor([0.1429, 0.4987, 0.4866, 0.5351, 0.6844, 0.2840, 0.2917, 0.3129, 0.4585,
        0.3770, 0.3012, 0.1637, 0.3154])","tensor([ 4,  3,  1,  2,  8,  9, 12,  7, 10,  6,  5, 11,  0])"
4853,"tensor([0.2218, 0.5600, 0.2334, 0.5047, 0.2860, 0.2518, 0.3649, 0.1729, 0.1784,
        0.2916, 0.1843, 0.2267, 0.1886, 0.2533, 0.3335, 0.2709, 0.3663, 0.1813,
        0.3286, 0.2677, 0.1911, 0.3160, 0.1503, 0.0996])","tensor([ 1,  3, 16,  6, 14, 18, 21,  9,  4, 15, 19, 13,  5,  2, 11,  0, 20, 12,
        10, 17,  8,  7, 22, 23])"
4854,"tensor([0.2185, 0.3574, 0.0895, 0.3332, 0.3233, 0.2760, 0.2735, 0.2887, 0.3130,
        0.2861, 0.2790, 0.2497, 0.3460, 0.3187, 0.3177, 0.2919, 0.2600, 0.2536,
        0.2749, 0.2710, 0.2880, 0.2608, 0.2091, 0.2504, 0.2147, 0.2940, 0.3145,
        0.2399, 0.2554, 0.2956, 0.3152, 0.2688, 0.2582, 0.1952, 0.2088, 0.2555,
        0.2951, 0.2343, 0.2379, 0.3933, 0.3151, 0.2830, 0.2177, 0.2644, 0.3015,
        0.3388, 0.2402, 0.2626, 0.2626, 0.2151, 0.2263, 0.2305, 0.2607, 0.2842,
        0.3207, 0.3028, 0.2867, 0.3165, 0.3804, 0.2672, 0.2949, 0.2754, 0.2519,
        0.2369, 0.2360, 0.2664, 0.2958, 0.2318, 0.2840, 0.3534, 0.1620, 0.1930,
        0.3585, 0.3660, 0.3100, 0.3063, 0.3476, 0.2795, 0.1920, 0.3223, 0.2916,
        0.3124, 0.2805, 0.2223, 0.3634, 0.3226, 0.2977, 0.2103, 0.2897, 0.2778,
        0.2905, 0.3080, 0.2599, 0.2660, 0.2254, 0.2300, 0.2467, 0.2778, 0.2637,
        0.3012, 0.2194, 0.2467, 0.3652, 0.2772, 0.2429, 0.3360, 0.3390, 0.2664,
        0.2706, 0.3093, 0.2894, 0.2719, 0.2460, 0.2110, 0.2138, 0.3382, 0.3370,
        0.2681, 0.2905, 0.3416, 0.3518, 0.2734, 0.3337, 0.3526, 0.3079, 0.3025,
        0.3405, 0.3599, 0.3195, 0.2434, 0.2735, 0.2981, 0.2537, 0.3306, 0.3000])","tensor([ 39,  58,  73, 102,  84, 127,  72,   1,  69, 123, 120,  76,  12, 119,
        126, 106,  45, 115, 116, 105, 122,   3, 133,   4,  85,  79,  54, 128,
         13,  14,  57,  30,  40,  26,   8,  81,  74, 109,  91, 124,  75,  55,
        125,  44,  99, 134, 131,  86,  66,  29,  36,  60,  25,  15,  80, 118,
         90,  88, 110,   7,  20,  56,   9,  53,  68,  41,  82,  77,  10,  89,
         97, 103,   5,  61,  18, 130,   6, 121, 111,  19, 108,  31, 117,  59,
         65, 107,  93,  43,  98,  48,  47,  21,  52,  16,  92,  32,  35,  28,
        132,  17,  62,  23,  11, 101,  96, 112, 129, 104,  46,  27,  38,  63,
         64,  37,  67,  51,  95,  50,  94,  83, 100,   0,  42,  49,  24, 114,
        113,  87,  22,  34,  33,  71,  78,  70,   2])"
4855,"tensor([0.2160, 0.2673, 0.2299, 0.2944, 0.2023, 0.1465, 0.2545, 0.2668, 0.2859,
        0.3522, 0.6494, 0.1187, 0.0893, 0.6021, 0.1156, 0.1340, 0.1692, 0.3316,
        0.1748, 0.3021, 0.1769, 0.1896, 0.2793, 0.1689, 0.2299])","tensor([10, 13,  9, 17, 19,  3,  8, 22,  1,  7,  6, 24,  2,  0,  4, 21, 20, 18,
        16, 23,  5, 15, 11, 14, 12])"
4856,"tensor([0.1254, 0.4106, 0.5154, 0.7064, 0.6254, 0.4916, 0.4593, 0.1411, 0.7509,
        0.3755])","tensor([8, 3, 4, 2, 5, 6, 1, 9, 7, 0])"
4857,"tensor([0.2312, 0.2262, 0.2137, 0.1610, 0.2087, 0.2089, 0.1338, 0.3861, 0.1212,
        0.1098, 0.1560, 0.0950, 0.1382, 0.7481])","tensor([13,  7,  0,  1,  2,  5,  4,  3, 10, 12,  6,  8,  9, 11])"
4858,"tensor([0.1124, 0.3832, 0.3330, 0.4629, 0.3578, 0.4216, 0.1514, 0.5033, 0.6654,
        0.5585, 0.1352, 0.3409])","tensor([ 8,  9,  7,  3,  5,  1,  4, 11,  2,  6, 10,  0])"
4859,"tensor([0.1561, 0.1970, 0.1236, 0.2295, 0.3310, 0.7305, 0.4272, 0.8530, 0.2734,
        0.1092])","tensor([7, 5, 6, 4, 8, 3, 1, 0, 2, 9])"
4860,"tensor([0.3685, 0.3041, 0.3820, 0.3138, 0.4204, 0.5797, 0.7013, 0.4640, 0.5242,
        0.1994])","tensor([6, 5, 8, 7, 4, 2, 0, 3, 1, 9])"
4861,"tensor([0.1732, 0.3877, 0.3731, 0.2150, 0.2634, 0.0813, 0.2731, 0.2450, 0.1425,
        0.2509, 0.3045, 0.1873, 0.2441, 0.1463, 0.2887, 0.1692, 0.7060, 0.4503,
        0.6166, 0.1800, 0.3373, 0.3215])","tensor([16, 18, 17,  1,  2, 20, 21, 10, 14,  6,  4,  9,  7, 12,  3, 11, 19,  0,
        15, 13,  8,  5])"
4862,"tensor([0.2785, 0.3792, 0.3535, 0.3236, 0.2805, 0.1838, 0.1346, 0.2414, 0.0610,
        0.0731, 0.0535, 0.0444, 0.0374, 0.0422, 0.0837])","tensor([ 1,  2,  3,  4,  0,  7,  5,  6, 14,  9,  8, 10, 11, 13, 12])"
4863,"tensor([0.2230, 0.2384, 0.2639, 0.3123, 0.2537, 0.1768, 0.2155, 0.1770, 0.2907,
        0.0547, 0.5462, 0.5108, 0.5655, 0.7639, 0.3868, 0.4275])","tensor([13, 12, 10, 11, 15, 14,  3,  8,  2,  4,  1,  0,  6,  7,  5,  9])"
4864,"tensor([ 0.1837,  0.3569,  0.3030,  0.3228,  0.2695,  0.2514,  0.2940,  0.3978,
         0.2691,  0.1853,  0.2743,  0.0437, -0.0092,  0.0147,  0.4710,  0.4328,
         0.6146,  0.3448,  0.3952])","tensor([16, 14, 15,  7, 18,  1, 17,  3,  2,  6, 10,  4,  8,  5,  9,  0, 11, 13,
        12])"
4865,"tensor([0.2605, 0.0648, 0.0876, 0.4079, 0.0210, 0.0576, 0.0262, 0.1022, 0.0646,
        0.0243])","tensor([3, 0, 7, 2, 1, 8, 5, 6, 9, 4])"
4866,"tensor([0.3237, 0.0154, 0.0988, 0.1004, 0.1349, 0.1858, 0.0989, 0.2519, 0.1868,
        0.1443, 0.2874, 0.2993, 0.2067, 0.3793, 0.2823, 0.1733, 0.1415, 0.1848,
        0.1646, 0.0976, 0.2767, 0.1930, 0.1770, 0.1175, 0.1933, 0.1484, 0.2134,
        0.2371, 0.2206, 0.1708, 0.2330, 0.1730, 0.2874, 0.2801, 0.2690, 0.2443,
        0.4320, 0.3681, 0.2496, 0.5869, 0.5870, 0.5151, 0.6610, 0.6347, 0.6135,
        0.3776, 0.2266, 0.2341, 0.1986, 0.1130, 0.3143, 0.2420, 0.1607, 0.1848,
        0.1401, 0.3311, 0.2379, 0.1794, 0.2059, 0.1991, 0.1068, 0.2907, 0.2290,
        0.1668, 0.1904, 0.1661, 0.2045, 0.1811, 0.1646, 0.2944, 0.2542, 0.2408,
        0.2434, 0.1904, 0.1901, 0.3526, 0.2966, 0.2066, 0.2107, 0.2910, 0.3090,
        0.1685, 0.1714, 0.1706, 0.1099, 0.2703, 0.2296, 0.1869, 0.2864, 0.1515,
        0.1682, 0.2582, 0.2785, 0.2150, 0.4019, 0.3083, 0.2060, 0.2976, 0.4460,
        0.3949, 0.2836, 0.2521, 0.1569, 0.3500, 0.2323, 0.1521, 0.1924, 0.1399,
        0.3101, 0.2475, 0.1587, 0.2570, 0.1818, 0.1810, 0.2479, 0.2705, 0.2534,
        0.2671, 0.2186, 0.2855, 0.2847, 0.1797, 0.3941, 0.2921, 0.2636, 0.2723,
        0.3022, 0.2941, 0.2273, 0.3877, 0.3331, 0.2871, 0.1415, 0.1812, 0.1094,
        0.2663, 0.2106, 0.1451, 0.1807, 0.1166, 0.2600, 0.1326, 0.1710, 0.2226,
        0.2489, 0.2233, 0.2313, 0.2422, 0.1930, 0.2081, 0.2943, 0.2586, 0.2781,
        0.2067, 0.3709, 0.2462, 0.2900, 0.1514, 0.2411, 0.2428, 0.2094, 0.1567,
        0.3077, 0.2522, 0.1570, 0.2422, 0.1860, 0.2263, 0.2241, 0.1688, 0.3369,
        0.3020, 0.1944, 0.2784, 0.2724, 0.2246, 0.1245, 0.3395, 0.1248, 0.3793,
        0.2587, 0.2587, 0.3091, 0.2869, 0.1694, 0.1004, 0.3047, 0.2581, 0.1426,
        0.1581, 0.1639, 0.1937, 0.1292, 0.2479, 0.2286, 0.2364, 0.2277, 0.3955,
        0.3282, 0.1864, 0.1655, 0.1193, 0.3006, 0.2314, 0.1732, 0.1547, 0.3046])","tensor([ 42,  43,  44,  40,  39,  41,  98,  36,  94, 197,  99, 122, 129, 179,
         13,  45, 154,  37,  75, 103, 177, 170, 130,  55, 198,   0,  50, 108,
        182,  80,  95, 162, 186, 206, 126, 171, 202,  11,  97,  76,  69, 150,
        127, 123,  79,  61, 156,  32,  10, 131, 183,  88, 119, 120, 100,  14,
         33,  92, 173, 152,  20, 174, 125, 115,  85,  34, 117, 135, 124, 140,
        181, 180, 151,  91, 187, 111,  70, 116, 163, 101,   7,  38, 144, 193,
        114, 109, 155,  35,  72, 159, 147, 165,  51, 158,  71,  56,  27, 195,
         47,  30, 104, 203, 146,  86,  62, 194, 196, 128,  46, 167, 175, 168,
        145, 143,  28, 118,  93,  26,  78, 136, 160, 149, 153,  12,  77,  96,
         58,  66,  59,  48, 172, 191,  24,  21, 148, 106,  64,  73,  74,  87,
          8, 199, 166,   5,  53,  17, 112, 133,  67, 113, 138, 121,  57,  22,
         15, 204,  31,  82, 142,  29,  83, 184, 169,  81,  90,  63,  65, 200,
         18,  68, 190,  52, 110, 189, 164, 102, 161, 205, 105,  89, 157,  25,
        137,   9, 188,  16, 132,  54, 107,   4, 141, 192, 178, 176, 201,  23,
        139,  49,  84, 134,  60, 185,   3,   6,   2,  19,   1])"
4867,"tensor([0.3482, 0.2397, 0.2616, 0.3878, 0.3570, 0.2636, 0.2404, 0.1835, 0.1333,
        0.4543, 0.4603, 0.3576, 0.3597, 0.4554])","tensor([10, 13,  9,  3, 12, 11,  4,  0,  5,  2,  6,  1,  7,  8])"
4868,"tensor([ 0.6012,  0.0587,  0.2551,  0.1271, -0.0326,  0.0795,  0.1181,  0.1463,
         0.1027,  0.1362,  0.2037])","tensor([ 0,  2, 10,  7,  9,  3,  6,  8,  5,  1,  4])"
4869,"tensor([0.5238, 0.0769, 0.3629, 0.4314, 0.2366, 0.4061, 0.3573, 0.6454, 0.6707,
        0.7565, 0.1936, 0.3573, 0.5672, 0.2197])","tensor([ 9,  8,  7, 12,  0,  3,  5,  2,  6, 11,  4, 13, 10,  1])"
4870,"tensor([0.2009, 0.2101, 0.2410, 0.1994, 0.1881, 0.2911, 0.2281, 0.1887, 0.2765,
        0.4857, 0.3238, 0.3356, 0.2738, 0.2378, 0.2626, 0.1858, 0.2812, 0.2453,
        0.2255, 0.3389, 0.2632, 0.4493, 0.0816, 0.1823, 0.7100, 0.2207, 0.2168,
        0.1903, 0.1856, 0.2771, 0.1126, 0.2302, 0.2389, 0.2904, 0.2839])","tensor([24,  9, 21, 19, 11, 10,  5, 33, 34, 16, 29,  8, 12, 20, 14, 17,  2, 32,
        13, 31,  6, 18, 25, 26,  1,  0,  3, 27,  7,  4, 15, 28, 23, 30, 22])"
4871,"tensor([0.1600, 0.0523, 0.0633, 0.2656, 0.3092, 0.6560, 0.1462, 0.1844, 0.2605,
        0.4194, 0.3743, 0.1981, 0.0946, 0.1596, 0.5518, 0.2454, 0.2556])","tensor([ 5, 14,  9, 10,  4,  3,  8, 16, 15, 11,  7,  0, 13,  6, 12,  2,  1])"
4872,"tensor([0.5890, 0.0940, 0.0816, 0.0648, 0.0997, 0.4161, 0.3313, 0.2861, 0.1985,
        0.1299])","tensor([0, 5, 6, 7, 8, 9, 4, 1, 2, 3])"
4873,"tensor([0.0390, 0.0489, 0.1409, 0.0409, 0.0428, 0.2528, 0.3528, 0.3339, 0.1320,
        0.1365, 0.6165, 0.5968, 0.5227, 0.5949, 0.5629, 0.3537, 0.3900])","tensor([10, 11, 13, 14, 12, 16, 15,  6,  7,  5,  2,  9,  8,  1,  4,  3,  0])"
4874,"tensor([0.1818, 0.1607, 0.1932, 0.4152, 0.3167, 0.2137, 0.0884, 0.0442, 0.3005,
        0.1998, 0.0947, 0.1638, 0.1723, 0.5308, 0.4960])","tensor([13, 14,  3,  4,  8,  5,  9,  2,  0, 12, 11,  1, 10,  6,  7])"
4875,"tensor([0.1045, 0.1051, 0.1684, 0.1876, 0.0755, 0.2268, 0.0630, 0.8252, 0.6437,
        0.5953, 0.1293, 0.5565, 0.5118, 0.4584, 0.0463])","tensor([ 7,  8,  9, 11, 12, 13,  5,  3,  2, 10,  1,  0,  4,  6, 14])"
4876,"tensor([0.0924, 0.1110, 0.4828, 0.4665, 0.5162, 0.5071, 0.6229, 0.6525, 0.4669,
        0.5911])","tensor([7, 6, 9, 4, 5, 2, 8, 3, 1, 0])"
4877,"tensor([0.4545, 0.4719, 0.4526, 0.5116, 0.6670, 0.6772, 0.7288, 0.4381, 0.5820,
        0.1649, 0.0543])","tensor([ 6,  5,  4,  8,  3,  1,  0,  2,  7,  9, 10])"
4878,"tensor([ 0.1585,  0.1315,  0.1304,  0.1085,  0.1087,  0.0206, -0.0261,  0.1539,
         0.1550,  0.1835,  0.2251,  0.2108,  0.0972,  0.6616,  0.1509,  0.0923,
         0.1751,  0.1346,  0.1077,  0.1690,  0.1292,  0.0878,  0.0768,  0.1050,
         0.0794,  0.0869,  0.0660,  0.1386,  0.2814,  0.1090,  0.1457,  0.1011,
         0.0971,  0.1057,  0.3876,  0.2002,  0.0246,  0.1563,  0.0476,  0.0738,
         0.0657,  0.2104,  0.0729,  0.1279,  0.0359,  0.0205,  0.0341, -0.0534,
         0.0775,  0.0076,  0.0077, -0.0147])","tensor([13, 34, 28, 10, 11, 41, 35,  9, 16, 19,  0, 37,  8,  7, 14, 30, 27, 17,
         1,  2, 20, 43, 29,  4,  3, 18, 33, 23, 31, 12, 32, 15, 21, 25, 24, 48,
        22, 39, 42, 26, 40, 38, 44, 46, 36,  5, 45, 50, 49, 51,  6, 47])"
4879,"tensor([0.1282, 0.0765, 0.1454, 0.1466, 0.0717, 0.1454, 0.2246, 0.0040, 0.0287,
        0.1381, 0.0961, 0.2857, 0.0684, 0.1888, 0.0700, 0.0824, 0.0534, 0.0193,
        0.2375, 0.6736, 0.1466])","tensor([19, 11, 18,  6, 13, 20,  3,  2,  5,  9,  0, 10, 15,  1,  4, 14, 12, 16,
         8, 17,  7])"
4880,"tensor([0.6535, 0.3976, 0.4617, 0.0901, 0.0778, 0.0241, 0.1670, 0.1600, 0.1960,
        0.1634])","tensor([0, 2, 1, 8, 6, 9, 7, 3, 4, 5])"
4881,"tensor([0.5487, 0.4869, 0.4710, 0.4178, 0.5408, 0.4527, 0.5883, 0.5224, 0.2309,
        0.7610, 0.1696, 0.1804, 0.1682, 0.1102, 0.0490, 0.2150, 0.2225, 0.4442])","tensor([ 9,  6,  0,  4,  7,  1,  2,  5, 17,  3,  8, 16, 15, 11, 10, 12, 13, 14])"
4882,"tensor([0.3430, 0.1043, 0.1585, 0.1813, 0.2561, 0.2412, 0.3246, 0.2614, 0.2455,
        0.1441, 0.1894, 0.2008])","tensor([ 0,  6,  7,  4,  8,  5, 11, 10,  3,  2,  9,  1])"
4883,"tensor([0.3179, 0.2780, 0.1123, 0.0327, 0.8456, 0.7754, 0.8914, 0.6938, 0.2356,
        0.6596, 0.4012, 0.4019, 0.0823, 0.3731, 0.1328, 0.0676, 0.0878, 0.6532,
        0.5712])","tensor([ 6,  4,  5,  7,  9, 17, 18, 11, 10, 13,  0,  1,  8, 14,  2, 16, 12, 15,
         3])"
4884,"tensor([0.4022, 0.3770, 0.4116, 0.1788, 0.5950, 0.4420, 0.1605, 0.2806, 0.1787,
        0.2091, 0.1342, 0.1935, 0.0959, 0.1241, 0.1378, 0.1551, 0.1526, 0.3921,
        0.0378, 0.4267, 0.1580, 0.2187, 0.2290, 0.2023, 0.2815, 0.1315, 0.2060,
        0.2132, 0.1594, 0.1310, 0.1520, 0.2572, 0.1509, 0.1022, 0.3173, 0.2635,
        0.1855, 0.1473, 0.1743, 0.1036, 0.1574])","tensor([ 4,  5, 19,  2,  0, 17,  1, 34, 24,  7, 35, 31, 22, 21, 27,  9, 26, 23,
        11, 36,  3,  8, 38,  6, 28, 20, 40, 15, 16, 30, 32, 37, 14, 10, 25, 29,
        13, 39, 33, 12, 18])"
4885,"tensor([0.1003, 0.0261, 0.4536, 0.1806, 0.1190, 0.0806, 0.0854, 0.2960, 0.2470,
        0.3423, 0.3712])","tensor([ 2, 10,  9,  7,  8,  3,  4,  0,  6,  5,  1])"
4886,"tensor([0.2194, 0.1552, 0.0998, 0.1288, 0.1097, 0.0990, 0.4730, 0.5112, 0.2276,
        0.1530])","tensor([7, 6, 8, 0, 1, 9, 3, 4, 2, 5])"
4887,"tensor([ 0.1567,  0.4854,  0.1193,  0.2918,  0.2975,  0.2560,  0.2858,  0.0078,
         0.0482, -0.0080,  0.1667,  0.4471,  0.3254])","tensor([ 1, 11, 12,  4,  3,  6,  5, 10,  0,  2,  8,  7,  9])"
